PlayerID,PlayerName,Team,Season,GamesPlayed,AvgMinutes,Points,Rebounds,Assists,Steals,Blocks,Turnovers,FieldGoalPct,FreeThrowPct,ThreePointPct,ThreePointersMade,ThreePointAttempts,FieldGoalsMade,FieldGoalAttempts,FreeThrowsMade,FreeThrowAttempts,TrueShootingPct,UsageRate,Points_ZScore,Rebounds_ZScore,Assists_ZScore,Steals_ZScore,Blocks_ZScore,FieldGoalPct_ZScore,ThreePointersMade_ZScore,FreeThrowPct_ZScore,Turnovers_ZScore,Swish_Score,Overall_Rank
201936,Tyreke Evans,NOP,2015-16,25,30.6,15.2,5.2,6.6,1.3,0.3,2.9,0.433,0.796,0.388,1.3,3.4,5.4,12.6,3.0,3.7,0.534,0.254,0.1367741893027678,-0.1068361826760874,1.5708637807715116,0.577957604288672,-0.5446330469330904,-0.4221252588132188,0.1445662874804861,0.2515327909630027,1.2971547534135717,0.3024644041680229,72
203095,Evan Fournier,ORL,2015-16,79,32.5,15.4,2.8,2.7,1.2,0.0,1.7,0.462,0.836,0.4,2.0,4.9,5.4,11.8,2.5,3.0,0.587,0.2,0.1779506949989035,-1.0343908746657124,-0.2556457007446231,0.3428815838914658,-1.0692182516477848,0.1051549341570374,0.9551701137103552,0.6759352432057891,-0.2774841353951708,0.07405247976504309,73
200765,Rajon Rondo,SAC,2015-16,72,35.2,11.9,6.0,11.7,2.0,0.1,3.9,0.454,0.58,0.365,0.9,2.4,4.9,10.9,1.2,2.1,0.506,0.186,-0.5426381546834675,0.2023487146537874,3.959376179677226,2.223489747069114,-0.8943565167428867,-0.0403016708002746,-0.3186358989365818,-2.040240451148049,2.609353827420857,-0.025816320360253275,74
203145,Kent Bazemore,ATL,2015-16,75,27.8,11.6,5.1,2.3,1.3,0.5,1.8,0.441,0.815,0.357,1.5,4.1,4.3,9.7,1.6,2.0,0.551,0.195,-0.6044029132276709,-0.145484294842322,-0.44298000654115,0.577957604288672,-0.1949095771232941,-0.2766686538559068,0.3761673806890201,0.4531239557783256,-0.1462642279944422,-0.12024765191322492,75
201577,Robin Lopez,NYK,2015-16,82,27.1,10.3,7.3,1.4,0.2,1.6,1.6,0.539,0.795,0.0,0.0,0.0,4.4,8.1,1.6,2.0,0.574,0.174,-0.8720502002525513,0.7047741728148342,-0.864482194583335,-2.0078786200805947,1.728569506830586,1.5051747568711653,-1.360840818374985,0.240922729656933,-0.4087040427958992,-0.2826283298565922,76
201954,Darren Collison,SAC,2015-16,74,30.0,14.0,2.3,4.3,1.0,0.1,1.8,0.486,0.858,0.401,1.2,2.9,5.1,10.5,2.6,3.1,0.591,0.19,-0.1102848448740449,-1.2276314354968842,0.4936915224414833,-0.1272704569029461,-0.8943565167428867,0.5415247490289727,0.028765740876219,0.9093565919393224,-0.1462642279944422,-0.4146672176232641,77
201952,Jeff Teague,ATL,2015-16,79,28.5,15.7,2.7,5.9,1.2,0.3,2.8,0.439,0.837,0.401,1.4,3.5,5.5,12.5,3.3,3.9,0.551,0.259,0.2397154535431065,-1.0730389868319468,1.24302874562759,0.3428815838914658,-0.5446330469330904,-0.3130328050952348,0.260366834084753,0.6865453045118588,1.1659348460128431,-0.5101204120507166,78
203115,Will Barton,DEN,2015-16,82,28.7,14.4,5.8,2.5,0.9,0.5,1.7,0.432,0.806,0.345,1.4,4.0,5.2,12.0,2.6,3.3,0.535,0.226,-0.0279318334817739,0.1250524903213186,-0.3493128536428865,-0.3623464773001521,-0.1949095771232941,-0.4403073344328828,0.260366834084753,0.3576334040236996,-0.2774841353951708,-0.5506053860604605,79
203914,Gary Harris,DEN,2015-16,76,32.1,12.3,2.9,1.9,1.3,0.2,1.3,0.469,0.82,0.354,1.4,3.9,4.7,10.1,1.4,1.8,0.566,0.16,-0.4602851432911964,-0.995742762499478,-0.6303143123376767,0.577957604288672,-0.7194947818379885,0.2324294634946845,0.260366834084753,0.5061742623086741,-0.8023637649980849,-0.5867298816195252,80
2736,Luol Deng,MIA,2015-16,74,32.4,12.3,6.0,1.9,1.0,0.4,1.1,0.455,0.755,0.344,1.2,3.5,4.6,10.1,2.0,2.6,0.549,0.168,-0.4602851432911964,0.2023487146537874,-0.6303143123376767,-0.1272704569029461,-0.3697713120281922,-0.0221195951806105,0.028765740876219,-0.1834797225858545,-1.064803579799542,-0.6982866662651244,81
203484,Kentavious Caldwell-Pope,DET,2015-16,76,36.7,14.5,3.7,1.8,1.4,0.2,1.4,0.42,0.811,0.309,1.5,4.9,5.3,12.6,2.4,3.0,0.521,0.177,-0.0073435806337062,-0.6865578651696029,-0.6771478887868082,0.8130336246858777,-0.7194947818379885,-0.658492241868851,0.3761673806890201,0.410683710554048,-0.6711438575973566,-0.7611669623613297,82
101133,Ian Mahinmi,IND,2015-16,71,25.6,9.3,7.1,1.5,0.9,1.1,1.4,0.589,0.587,0.0,0.0,0.0,3.7,6.3,1.9,3.2,0.603,0.157,-1.0779327287332288,0.6274779484823654,-0.8176486181342032,-0.3623464773001521,0.8542608323060951,2.414278537854364,-1.360840818374985,-1.9659700220055616,-0.6711438575973566,-0.8378409672338503,83
203918,Rodney Hood,UTA,2015-16,79,32.2,14.5,3.4,2.7,0.9,0.2,1.6,0.42,0.86,0.359,2.0,5.7,5.2,12.3,2.2,2.5,0.542,0.215,-0.0073435806337062,-0.8025022016683062,-0.2556457007446231,-0.3623464773001521,-0.7194947818379885,-0.658492241868851,0.9551701137103552,0.9305767145514616,-0.4087040427958992,-0.861485847473636,84
202083,Wesley Matthews,DAL,2015-16,78,33.9,12.5,3.1,1.9,1.0,0.2,1.0,0.388,0.863,0.36,2.4,6.7,4.2,10.9,1.6,1.9,0.532,0.171,-0.4191086375950611,-0.9184465381670092,-0.6303143123376767,-0.1272704569029461,-0.7194947818379885,-1.2403186616980983,1.4183723001274229,0.9624068984696708,-1.1960234872002706,-0.8629864484756213,85
202704,Reggie Jackson,DET,2015-16,79,30.7,18.8,3.2,6.2,0.7,0.1,2.8,0.434,0.864,0.353,1.5,4.2,6.8,15.7,3.7,4.3,0.535,0.283,0.877951291833207,-0.8797984260007748,1.3835294749749851,-0.8324985180945643,-0.8943565167428867,-0.4039431831935548,0.3761673806890201,0.9730169597757404,1.1659348460128431,-0.9977989736649889,86
201588,George Hill,IND,2015-16,74,34.1,12.1,4.0,3.5,1.1,0.2,1.4,0.441,0.76,0.408,1.7,4.2,4.4,10.0,1.5,2.0,0.555,0.157,-0.5014616489873321,-0.5706135286708999,0.11902291084843,0.10780556349426,-0.7194947818379885,-0.2766686538559068,0.6077684738975541,-0.1304294160555061,-0.6711438575973566,-1.0054749855448761,87
203078,Bradley Beal,WAS,2015-16,55,31.1,17.4,3.4,2.9,1.0,0.2,2.0,0.449,0.767,0.387,1.9,4.9,6.5,14.5,2.5,3.2,0.547,0.245,0.589715751960258,-0.8025022016683062,-0.1619785478463599,-0.1272704569029461,-0.7194947818379885,-0.1312120488985946,0.839369567106088,-0.0561589869130182,0.1161755868070148,-1.0205672305180609,88
1495,Tim Duncan,SAS,2015-16,61,25.2,8.6,7.3,2.7,0.8,1.3,1.5,0.488,0.702,0.0,0.0,0.0,3.5,7.2,1.5,2.1,0.523,0.171,-1.2220504986697032,0.7047741728148342,-0.2556457007446231,-0.5974224976973581,1.2039843021158914,0.5778889002683008,-1.360840818374985,-0.7458129718075481,-0.5399239501966279,-1.1892656745760948,89
2548,Dwyane Wade,MIA,2015-16,74,30.5,19.0,4.1,4.6,1.1,0.6,2.7,0.456,0.793,0.159,0.1,0.6,7.3,16.0,4.4,5.5,0.517,0.31,0.9191277975293424,-0.5319654165046657,0.6341922517888783,0.10780556349426,-0.0200478422183959,-0.0039375195609465,-1.245040271770718,0.2197026070447936,1.034714938612115,-1.2658047050953807,90
101114,Deron Williams,DAL,2015-16,65,32.4,14.1,2.9,5.8,0.9,0.2,2.3,0.414,0.869,0.344,1.5,4.3,4.9,11.9,2.8,3.2,0.53,0.218,-0.0896965920259773,-0.995742762499478,1.1961951691784585,-0.3623464773001521,-0.7194947818379885,-0.7675846955868351,0.3761673806890201,1.0260672663060888,0.5098353090092003,-1.298974007765046,91
101127,Jarrett Jack,BKN,2015-16,32,32.1,12.8,4.3,7.4,1.1,0.2,2.9,0.391,0.893,0.304,1.0,3.2,4.4,11.2,3.1,3.5,0.505,0.209,-0.3573438790508577,-0.4546691921721968,1.945532392364565,0.10780556349426,-0.7194947818379885,-1.1857724348391063,-0.2028353523323149,1.2807087376517614,1.2971547534135717,-1.3433371553608398,92
202718,Chandler Parsons,DAL,2015-16,61,29.5,13.7,4.7,2.8,0.8,0.3,1.6,0.492,0.684,0.414,1.7,4.1,5.2,10.7,1.5,2.2,0.589,0.204,-0.1720496034182483,-0.3000767435072592,-0.2088121242954916,-0.5974224976973581,-0.5446330469330904,0.6506172027469568,0.6077684738975541,-0.9367940753168014,-0.4087040427958992,-1.4107325402853506,93
101181,Jose Calderon,NYK,2015-16,72,28.1,7.6,3.2,4.1,0.9,0.1,1.2,0.459,0.875,0.414,1.2,2.8,2.9,6.3,0.6,0.7,0.571,0.124,-1.4279330271503807,-0.8797984260007748,0.4000243695432199,-0.3623464773001521,-0.8943565167428867,0.0506087072980454,0.028765740876219,1.089727634142507,-0.9335836723988136,-1.4681268185593295,94
203952,Andrew Wiggins,MIN,2015-16,81,35.1,20.7,3.6,2.0,1.0,0.6,2.2,0.459,0.761,0.3,0.7,2.3,7.3,16.0,5.3,7.0,0.543,0.267,1.2691280959464937,-0.7252059773358374,-0.5834807358885449,-0.1272704569029461,-0.0200478422183959,0.0506087072980454,-0.5502369921451159,-0.1198193547494364,0.3786154016084722,-1.5710331065735994,95
203903,Jordan Clarkson,LAL,2015-16,79,32.3,15.5,4.0,2.4,1.1,0.1,1.7,0.433,0.804,0.347,1.4,4.1,6.0,13.9,2.1,2.6,0.516,0.225,0.1985389478469712,-0.5706135286708999,-0.3961464300920183,0.10780556349426,-0.8943565167428867,-0.4221252588132188,0.260366834084753,0.3364132814115602,-0.2774841353951708,-1.5968399972692622,96
202702,Kenneth Faried,DEN,2015-16,67,25.3,12.5,8.7,1.2,0.5,0.9,1.4,0.558,0.613,0.5,0.0,0.0,5.2,9.3,2.0,3.3,0.577,0.203,-0.4191086375950611,1.245847743142115,-0.9581493474815982,-1.3026505588889763,0.5045373624962987,1.8506341936447817,-1.360840818374985,-1.6901084280477494,-0.6711438575973566,-1.614286748958666,97
202684,Tristan Thompson,CLE,2015-16,82,27.7,7.8,9.0,0.8,0.5,0.6,0.7,0.588,0.616,0.0,0.0,0.0,3.0,5.1,1.8,3.0,0.611,0.114,-1.3867565214542452,1.3617920796408185,-1.145483653278125,-1.3026505588889763,-0.0200478422183959,2.3960964622347,-1.360840818374985,-1.6582782441295405,-1.5896832094024564,-1.6933111698294212,98
201584,Courtney Lee,CHA,2015-16,79,29.6,9.6,2.6,1.7,1.1,0.4,0.9,0.454,0.839,0.378,1.0,2.7,3.7,8.1,1.3,1.5,0.551,0.146,-1.0161679701890258,-1.111687098998181,-0.7239814652359399,0.10780556349426,-0.3697713120281922,-0.0403016708002746,-0.2028353523323149,0.7077654271239983,-1.3272433946009994,-1.7168702313532795,99
201959,Taj Gibson,CHI,2015-16,73,26.5,8.6,6.9,1.5,0.6,1.1,1.1,0.526,0.692,0.0,0.0,0.0,3.6,6.8,1.4,2.0,0.556,0.144,-1.2220504986697032,0.550181724149897,-0.8176486181342032,-1.0675745384917703,0.8542608323060951,1.2688077738155332,-1.360840818374985,-0.8519135848682451,-1.064803579799542,-1.7427184028415503,100
2594,Kyle Korver,ATL,2015-16,80,30.0,9.2,3.3,2.1,0.8,0.4,1.2,0.434,0.833,0.398,2.0,5.0,3.4,7.7,0.6,0.7,0.577,0.132,-1.0985209815812969,-0.8411503138345405,-0.5366471594394132,-0.5974224976973581,-0.3697713120281922,-0.4039431831935548,0.9551701137103552,0.6441050592875801,-0.9335836723988136,-1.7443878268725865,101
201976,Patrick Beverley,HOU,2015-16,71,28.7,9.9,3.5,3.4,1.3,0.4,1.3,0.434,0.682,0.4,1.7,4.4,3.6,8.4,0.8,1.2,0.553,0.153,-0.9544032116448224,-0.7638540895020718,0.0721893343992983,0.577957604288672,-0.3697713120281922,-0.4039431831935548,0.6077684738975541,-0.9580141979289408,-0.8023637649980849,-1.7847467880474663,102
2440,Matt Barnes,MEM,2015-16,76,28.8,10.0,5.5,2.1,1.0,0.8,1.6,0.381,0.804,0.322,1.6,4.9,3.5,9.1,1.5,1.8,0.503,0.175,-0.9338149587967548,0.0091081538226156,-0.5366471594394132,-0.1272704569029461,0.3296756275914005,-1.3675931910357464,0.4919679272932872,0.3364132814115602,-0.4087040427958992,-1.8020887220892927,103
2216,Zach Randolph,MEM,2015-16,68,29.7,15.3,7.8,2.1,0.6,0.2,1.5,0.475,0.796,0.231,0.1,0.4,6.3,13.3,2.5,3.2,0.519,0.247,0.1573624421508358,0.898014733646006,-0.5366471594394132,-1.0675745384917703,-0.7194947818379885,0.3415219172126686,-1.245040271770718,0.2515327909630027,-0.5399239501966279,-1.9332150543376203,104
203459,Allen Crabbe,POR,2015-16,81,26.0,10.3,2.7,1.2,0.8,0.2,0.8,0.459,0.867,0.393,1.4,3.5,3.8,8.4,1.2,1.4,0.572,0.159,-0.8720502002525513,-1.0730389868319468,-0.9581493474815982,-0.5974224976973581,-0.7194947818379885,0.0506087072980454,0.260366834084753,1.0048471436939497,-1.4584633020017277,-1.962869912284455,105
203500,Steven Adams,OKC,2015-16,80,25.2,8.0,6.7,0.8,0.5,1.1,1.1,0.613,0.582,0.0,0.0,0.0,3.3,5.3,1.4,2.5,0.621,0.125,-1.3455800157581097,0.4728854998174281,-1.145483653278125,-1.3026505588889763,0.8542608323060951,2.8506483527263,-1.360840818374985,-2.01902032853591,-1.064803579799542,-1.9881746706495886,106
203953,Jabari Parker,MIL,2015-16,76,31.7,14.1,5.2,1.7,0.9,0.4,1.5,0.493,0.768,0.257,0.1,0.5,5.8,11.8,2.3,3.0,0.535,0.206,-0.0896965920259773,-0.1068361826760874,-0.7239814652359399,-0.3623464773001521,-0.3697713120281922,0.6687992783666208,-1.245040271770718,-0.0455489256069486,-0.5399239501966279,-2.224178628816217,107
201609,Goran Dragic,MIA,2015-16,72,32.8,14.1,3.8,5.8,1.0,0.2,2.6,0.477,0.727,0.312,0.9,2.8,5.8,12.2,1.7,2.3,0.537,0.211,-0.0896965920259773,-0.6479097530033687,1.1961951691784585,-0.1272704569029461,-0.7194947818379885,0.3778860684519966,-0.3186358989365818,-0.4805614391558059,0.9034950312113864,-2.2316759849735055,108
101150,Lou Williams,LAL,2015-16,67,28.5,15.3,2.5,2.5,0.9,0.3,1.6,0.408,0.83,0.344,1.6,4.8,4.2,10.3,5.3,6.3,0.584,0.221,0.1573624421508358,-1.1503352111644154,-0.3493128536428865,-0.3623464773001521,-0.5446330469330904,-0.8766771493048191,0.4919679272932872,0.612274875369371,-0.4087040427958992,-2.268627635750934,109
203486,Mason Plumlee,POR,2015-16,82,25.4,9.1,7.7,2.8,0.8,1.0,1.9,0.516,0.642,0.0,0.0,0.0,3.3,6.3,2.6,4.1,0.564,0.171,-1.1191092344293645,0.8593666214797718,-0.2088121242954916,-0.5974224976973581,0.6793990974011967,1.0869870176188932,-1.360840818374985,-1.3824166501717283,-0.0150443205937138,-2.296211259361434,110
203487,Michael Carter-Williams,MIL,2015-16,54,30.5,11.5,5.1,5.2,1.5,0.8,2.8,0.452,0.654,0.273,0.3,1.0,4.6,10.3,2.0,3.0,0.497,0.206,-0.6249911660757386,-0.145484294842322,0.9151937104836684,1.048109645083084,0.3296756275914005,-0.0766658220396026,-1.013439178562184,-1.255095914498892,1.1659348460128431,-2.345974436245149,111
2747,JR Smith,CLE,2015-16,77,30.7,12.4,2.8,1.7,1.1,0.3,0.8,0.415,0.634,0.4,2.6,6.6,4.6,11.0,0.6,0.9,0.542,0.177,-0.4396968904431288,-1.0343908746657124,-0.7239814652359399,0.10780556349426,-0.5446330469330904,-0.7494026199671711,1.6499733933359573,-1.467297140620286,-1.4584633020017277,-2.347437029503133,112
1626143,Jahlil Okafor,PHI,2015-16,53,30.0,17.5,7.0,1.2,0.4,1.2,2.3,0.508,0.686,0.167,0.0,0.1,7.5,14.7,2.5,3.7,0.536,0.272,0.6103040048083261,0.5888298363161312,-0.9581493474815982,-1.5377265792861825,1.029122567210993,0.941530412661581,-1.360840818374985,-0.915573952704662,0.5098353090092003,-2.498291888763171,113
202329,Al-Farouq Aminu,POR,2015-16,82,28.5,10.2,6.1,1.7,0.9,0.6,1.5,0.416,0.737,0.361,1.5,4.3,3.6,8.8,1.4,1.9,0.533,0.166,-0.8926384531006194,0.2409968268200217,-0.7239814652359399,-0.3623464773001521,-0.0200478422183959,-0.731220544347507,0.3761673806890201,-0.374460826095109,-0.5399239501966279,-2.504551723115477,114
203084,Harrison Barnes,GSW,2015-16,66,30.9,11.7,4.9,1.8,0.6,0.2,0.9,0.466,0.761,0.383,1.2,3.2,4.5,9.6,1.5,2.0,0.559,0.156,-0.5838146603796033,-0.2227805191747904,-0.6771478887868082,-1.0675745384917703,-0.7194947818379885,0.1778832366356935,0.028765740876219,-0.1198193547494364,-1.3272433946009994,-2.5090070589538334,115
977,Kobe Bryant,LAL,2015-16,66,28.2,17.6,3.7,2.8,0.9,0.2,2.0,0.358,0.826,0.285,2.0,7.1,6.0,16.9,3.5,4.3,0.469,0.314,0.6308922576563941,-0.6865578651696029,-0.2088121242954916,-0.3623464773001521,-0.7194947818379885,-1.7857809302880188,0.9551701137103552,0.5698346301450923,0.1161755868070148,-2.5413947024122328,116
202323,Evan Turner,BOS,2015-16,81,28.0,10.5,4.9,4.4,1.0,0.3,2.1,0.456,0.827,0.241,0.2,1.0,4.2,9.3,1.8,2.2,0.513,0.184,-0.830873694556416,-0.2227805191747904,0.5405250988906153,-0.1272704569029461,-0.5446330469330904,-0.0039375195609465,-1.129239725166451,0.580444691451162,0.2473954942077435,-2.580022501762513,117
202694,Marcus Morris Sr.,DET,2015-16,80,35.7,14.1,5.1,2.5,0.8,0.3,1.8,0.434,0.749,0.362,1.4,3.7,5.1,11.8,2.5,3.4,0.531,0.182,-0.0896965920259773,-0.145484294842322,-0.3493128536428865,-0.5974224976973581,-0.5446330469330904,-0.4039431831935548,0.260366834084753,-0.2471400904222727,-0.1462642279944422,-2.6457681538575466,118
203897,Zach LaVine,MIN,2015-16,82,28.0,14.0,2.8,3.1,0.8,0.2,1.9,0.452,0.793,0.389,1.5,3.9,5.3,11.7,2.0,2.5,0.548,0.228,-0.1102848448740449,-1.0343908746657124,-0.0683113949480965,-0.5974224976973581,-0.7194947818379885,-0.0766658220396026,0.3761673806890201,0.2197026070447936,-0.0150443205937138,-2.6705857172612735,119
2207,Joe Johnson,MIA,2015-16,81,33.4,12.2,3.6,3.9,0.8,0.0,2.0,0.439,0.831,0.383,1.5,3.9,4.7,10.6,1.5,1.8,0.538,0.178,-0.4808733961392645,-0.7252059773358374,0.3063572166449567,-0.5974224976973581,-1.0692182516477848,-0.3130328050952348,0.3761673806890201,0.6228849366754406,0.1161755868070148,-2.735677087198602,120
2037,Jamal Crawford,LAC,2015-16,79,26.9,14.2,1.8,2.3,0.7,0.2,1.4,0.404,0.904,0.34,1.5,4.4,4.8,11.9,3.1,3.4,0.529,0.239,-0.0691083391779096,-1.420871996328056,-0.44298000654115,-0.8324985180945643,-0.7194947818379885,-0.949405451783474,0.3761673806890201,1.3974194120185282,-0.6711438575973566,-2.812731528295579,121
201573,Jerryd Bayless,MIL,2015-16,52,28.9,10.4,2.7,3.1,0.9,0.2,1.4,0.423,0.778,0.437,1.9,4.4,3.6,8.4,1.3,1.7,0.568,0.164,-0.8514619474044837,-1.0730389868319468,-0.0683113949480965,-0.3623464773001521,-0.7194947818379885,-0.603946015009859,0.839369567106088,0.0605516874537483,-0.6711438575973566,-2.8278780869741835,122
201956,Omri Casspi,SAC,2015-16,69,27.3,11.8,5.9,1.4,0.8,0.2,1.4,0.481,0.648,0.409,1.6,4.0,4.3,9.0,1.5,2.3,0.587,0.174,-0.5632264075315352,0.1637006024875532,-0.864482194583335,-0.5974224976973581,-0.7194947818379885,0.4506143709306527,0.4919679272932872,-1.3187562823353105,-0.6711438575973566,-2.937589663127785,123
2225,Tony Parker,SAS,2015-16,72,27.5,11.9,2.4,5.3,0.8,0.2,1.8,0.493,0.76,0.415,0.4,0.9,4.9,9.9,1.8,2.4,0.546,0.211,-0.5426381546834675,-1.18898332333065,0.9620272869328,-0.5974224976973581,-0.7194947818379885,0.6687992783666208,-0.8976386319579168,-0.1304294160555061,-0.1462642279944422,-2.995970815502241,124
2585,Zaza Pachulia,DAL,2015-16,76,26.4,8.6,9.4,1.7,0.8,0.3,1.6,0.466,0.768,0.0,0.0,0.0,2.9,6.2,2.8,3.6,0.55,0.163,-1.2220504986697032,1.5163845283057562,-0.7239814652359399,-0.5974224976973581,-0.5446330469330904,0.1778832366356935,-1.360840818374985,-0.0455489256069486,-0.4087040427958992,-3.066922507209418,125
201162,Jared Dudley,WAS,2015-16,81,25.9,7.9,3.5,2.1,0.9,0.2,1.0,0.478,0.735,0.42,1.2,2.9,2.9,6.0,0.9,1.2,0.602,0.127,-1.3661682686061771,-0.7638540895020718,-0.5366471594394132,-0.3623464773001521,-0.7194947818379885,0.3960681440716606,0.028765740876219,-0.3956809487072483,-1.1960234872002706,-3.228149550888577,126
202335,Patrick Patterson,TOR,2015-16,79,25.6,6.9,4.3,1.2,0.7,0.4,0.8,0.414,0.853,0.362,1.3,3.7,2.6,6.2,0.4,0.4,0.534,0.127,-1.5720507970868547,-0.4546691921721968,-0.9581493474815982,-0.8324985180945643,-0.3697713120281922,-0.7675846955868351,0.1445662874804861,0.8563062854089739,-1.4584633020017277,-3.2925546436040345,127
201960,DeMarre Carroll,TOR,2015-16,26,30.2,11.0,4.7,1.0,1.7,0.2,1.1,0.389,0.6,0.39,1.8,4.5,4.0,10.4,1.2,1.9,0.49,0.176,-0.7279324303160774,-0.3000767435072592,-1.0518165003798616,1.518261685877496,-0.7194947818379885,-1.2221365860784343,0.7235690205018211,-1.8280392250266553,-1.064803579799542,-3.3283247808333134,128
200782,P.J. Tucker,PHX,2015-16,82,31.0,8.0,6.2,2.2,1.3,0.2,1.4,0.411,0.746,0.33,0.8,2.5,2.9,7.1,1.3,1.7,0.506,0.125,-1.3455800157581097,0.2796449389862562,-0.4898135829902815,0.577957604288672,-0.7194947818379885,-0.8221309224458271,-0.4344364455408488,-0.2789702743404817,-0.6711438575973566,-3.3493071483080947,129
203935,Marcus Smart,BOS,2015-16,61,27.3,9.1,4.2,3.0,1.5,0.3,1.3,0.348,0.777,0.253,1.0,4.0,3.0,8.7,2.1,2.7,0.463,0.168,-1.1191092344293645,-0.4933173043384311,-0.1151449713972282,1.048109645083084,-0.5446330469330904,-1.9676016864846588,-0.2028353523323149,0.0499416261476786,-0.8023637649980849,-3.433012159431831,130
201167,Arron Afflalo,NYK,2015-16,71,33.4,12.8,3.7,2.0,0.4,0.1,1.2,0.443,0.84,0.382,1.3,3.4,5.0,11.3,1.5,1.8,0.531,0.178,-0.3573438790508577,-0.6865578651696029,-0.5834807358885449,-1.5377265792861825,-0.8943565167428867,-0.2403045026165787,0.1445662874804861,0.7183754884300679,-0.9335836723988136,-3.4353113382267115,131
202397,Ish Smith,PHI,2015-16,77,29.1,12.6,4.0,6.5,1.1,0.3,2.3,0.411,0.693,0.329,0.7,2.2,5.2,12.6,1.6,2.3,0.465,0.235,-0.3985203847469935,-0.5706135286708999,1.52403020432238,0.10780556349426,-0.5446330469330904,-0.8221309224458271,-0.5502369921451159,-0.8413035235621753,0.5098353090092003,-3.464345788962583,132
201980,Danny Green,SAS,2015-16,79,26.1,7.2,3.8,1.8,1.0,0.8,0.9,0.376,0.739,0.332,1.5,4.4,2.7,7.1,0.4,0.6,0.492,0.143,-1.5102860385426515,-0.6479097530033687,-0.6771478887868082,-0.1272704569029461,0.3296756275914005,-1.4585035691340664,0.3761673806890201,-0.3532407034829696,-1.3272433946009994,-3.5202125925850742,133
203924,Jerami Grant,PHI,2015-16,77,26.8,9.7,4.7,1.8,0.7,1.6,1.4,0.419,0.658,0.24,0.5,1.9,3.3,7.8,2.8,4.2,0.506,0.179,-0.995579717340958,-0.3000767435072592,-0.6771478887868082,-0.8324985180945643,1.728569506830586,-0.676674317488515,-0.7818380853536498,-1.212655669274613,-0.6711438575973566,-3.6900919364454716,134
101109,Raymond Felton,DAL,2015-16,80,27.4,9.5,3.2,3.6,0.9,0.2,1.5,0.406,0.847,0.282,0.8,2.7,3.5,8.5,1.9,2.2,0.502,0.179,-1.0367562230370937,-0.8797984260007748,0.1658564872975617,-0.3623464773001521,-0.7194947818379885,-0.913041300544146,-0.4344364455408488,0.7926459175725558,-0.5399239501966279,-3.819185250258429,135
203944,Julius Randle,LAL,2015-16,81,28.2,11.3,10.2,1.8,0.7,0.4,1.8,0.429,0.715,0.278,0.1,0.4,4.4,10.3,2.4,3.3,0.482,0.209,-0.666167671771874,1.8255694256356307,-0.6771478887868082,-0.8324985180945643,-0.3697713120281922,-0.4948535612918749,-1.245040271770718,-0.6078821748286422,-0.1462642279944422,-3.819433221762586,136
1626156,D'Angelo Russell,LAL,2015-16,80,28.2,13.2,3.4,3.3,1.2,0.2,2.5,0.41,0.737,0.351,1.6,4.6,4.9,12.0,1.8,2.4,0.507,0.238,-0.274990867658587,-0.8025022016683062,0.0253557579501666,0.3428815838914658,-0.7194947818379885,-0.8403129980654911,0.4919679272932872,-0.374460826095109,0.7722751238106577,-3.8238215033461906,137
2754,Tony Allen,MEM,2015-16,64,25.3,8.4,4.6,1.1,1.7,0.3,1.2,0.458,0.652,0.357,0.2,0.7,3.4,7.3,1.4,2.2,0.505,0.167,-1.263227004365839,-0.3387248556734938,-1.0049829239307295,1.518261685877496,-0.5446330469330904,0.0324266316783814,-1.129239725166451,-1.2763160371110314,-0.9335836723988136,-3.8277344294521938,138
101141,Ersan Ilyasova,ORL,2015-16,74,25.4,10.4,5.4,0.9,0.7,0.4,1.0,0.424,0.721,0.371,1.3,3.5,3.8,8.9,1.5,2.1,0.526,0.18,-0.8514619474044837,-0.0295399583436186,-1.0986500768289933,-0.8324985180945643,-0.3697713120281922,-0.585763939390195,0.1445662874804861,-0.544221806992224,-1.1960234872002706,-3.8944325277521297,139
201145,Jeff Green,LAC,2015-16,80,28.2,11.7,4.2,1.7,0.7,0.5,1.2,0.43,0.745,0.315,0.8,2.7,4.4,10.3,2.1,2.8,0.51,0.204,-0.5838146603796033,-0.4933173043384311,-0.7239814652359399,-0.8324985180945643,-0.1949095771232941,-0.4766714856722109,-0.4344364455408488,-0.2895803356465514,-0.9335836723988136,-4.042242168532473,140
2738,Andre Iguodala,GSW,2015-16,65,26.6,7.0,4.0,3.4,1.1,0.3,1.2,0.478,0.614,0.351,0.8,2.4,2.7,5.7,0.8,1.3,0.565,0.117,-1.551462544238787,-0.5706135286708999,0.0721893343992983,0.10780556349426,-0.5446330469330904,0.3960681440716606,-0.4344364455408488,-1.6794983667416796,-0.9335836723988136,-4.1070401153226594,141
202391,Jeremy Lin,CHA,2015-16,78,26.3,11.7,3.2,3.0,0.7,0.5,1.9,0.412,0.815,0.336,1.0,2.9,3.8,9.3,3.1,3.7,0.534,0.217,-0.5838146603796033,-0.8797984260007748,-0.1151449713972282,-0.8324985180945643,-0.1949095771232941,-0.8039488468261631,-0.2028353523323149,0.4531239557783256,-0.0150443205937138,-4.1163948874559395,142
