PlayerID,PlayerName,Team,Season,GamesPlayed,AvgMinutes,Points,Rebounds,Assists,Steals,Blocks,Turnovers,FieldGoalPct,FreeThrowPct,ThreePointPct,ThreePointersMade,ThreePointAttempts,FieldGoalsMade,FieldGoalAttempts,FreeThrowsMade,FreeThrowAttempts,TrueShootingPct,UsageRate,Points_ZScore,Rebounds_ZScore,Assists_ZScore,Steals_ZScore,Blocks_ZScore,FieldGoalPct_ZScore,ThreePointersMade_ZScore,FreeThrowPct_ZScore,Turnovers_ZScore,Total_Fantasy_ZScore,Overall_Rank
1627741,Buddy Hield,SAC,2017-18,80,25.3,13.5,3.8,1.9,1.1,0.3,1.6,0.446,0.877,0.431,2.2,5.1,5.2,11.7,0.9,1.0,0.557,0.236,-0.2868397482478215,-0.6071855667048377,-0.6738252198053793,0.2238944669811394,-0.5799879625212616,-0.2567866109839675,0.8125822212146141,1.0510767713428224,-0.3600470126559366,-0.029076556183315283,72
1627739,Kris Dunn,CHI,2017-18,52,29.3,13.4,4.3,6.0,2.0,0.5,2.9,0.429,0.737,0.321,0.8,2.6,5.5,12.8,1.6,2.2,0.488,0.245,-0.3064829636744055,-0.4194803511912454,1.3397194954211076,2.4925873526851303,-0.1722234997879728,-0.5736598996508386,-0.8242009124920349,-0.405144903380098,1.2399071221399771,-0.05760852344404599,73
203967,Dario Šarić,PHI,2017-18,78,29.6,14.6,6.7,2.6,0.7,0.3,1.9,0.453,0.86,0.393,2.0,5.1,5.2,11.4,2.3,2.7,0.582,0.204,-0.0707643785553966,0.4815046832739975,-0.3300492928154913,-0.7844134822206348,-0.5799879625212616,-0.1263093744740795,0.5787560592565212,0.8742498536978963,0.0091731722969664,-0.09061810952613004,74
203501,Tim Hardaway Jr.,NYK,2017-18,57,33.1,17.5,3.9,2.7,1.1,0.2,1.6,0.421,0.816,0.317,2.3,7.2,6.3,15.0,2.6,3.1,0.533,0.229,0.4988888688155417,-0.5696445236021193,-0.2809384461026501,0.2238944669811394,-0.7838701938879059,-0.7227767413764249,0.92949530219366,0.4165801844992637,-0.3600470126559366,-0.13615957737065354,75
1627763,Malcolm Brogdon,MIL,2017-18,48,29.9,13.0,3.3,3.2,0.9,0.3,1.4,0.485,0.882,0.385,1.3,3.4,5.1,10.5,1.6,1.8,0.578,0.189,-0.3850558253807419,-0.7948907822184299,-0.0353842125384443,-0.2802595076197476,-0.5799879625212616,0.4701579924282649,-0.2396355075968031,1.1030846882972123,-0.606193802624539,-0.24481628228761543,76
202324,Derrick Favors,UTA,2017-18,77,28.0,12.3,7.2,1.3,0.7,1.1,1.1,0.563,0.651,0.222,0.2,0.8,5.1,9.1,1.8,2.8,0.593,0.181,-0.5225583333668303,0.6692098987875897,-0.9684903000824262,-0.7844134822206348,1.0510698884118934,1.9240471992527295,-1.525679398366313,-1.2996810749956058,-0.975413987577442,-0.266855889674978,77
201584,Courtney Lee,NYK,2017-18,76,30.4,12.0,2.9,2.4,1.1,0.2,1.1,0.454,0.919,0.406,1.5,3.7,4.5,9.9,1.5,1.6,0.564,0.165,-0.5814879796465827,-0.9450549546293036,-0.4282709862411736,0.2238944669811394,-0.7838701938879059,-0.1076697692583812,-0.0058093456387104,1.487943273759699,-0.975413987577442,-0.34482045162491404,78
203145,Kent Bazemore,ATL,2017-18,65,27.5,12.9,3.8,3.5,1.5,0.7,2.4,0.42,0.796,0.394,1.7,4.2,4.4,10.4,2.5,3.1,0.547,0.221,-0.4046990408073259,-0.6071855667048377,0.1119483276000789,1.232202416182913,0.2355409629453157,-0.7414163465921232,0.2280168163193821,0.2085485166817046,0.6245401472184718,-0.37741583625251857,79
203933,T.J. Warren,PHX,2017-18,65,33.0,19.6,5.1,1.3,1.0,0.6,1.3,0.498,0.757,0.222,0.3,1.4,8.1,16.4,3.0,3.9,0.541,0.243,0.9113963927738076,-0.1191520063694979,-0.9684903000824262,-0.0281825203193042,0.0316587315786714,0.7124728602323427,-1.4087663173872669,-0.1971132355625377,-0.72926719760884,-0.44243530655449637,80
201937,Ricky Rubio,UTA,2017-18,77,29.3,13.1,4.6,5.3,1.6,0.1,2.7,0.418,0.866,0.352,1.2,3.5,4.5,10.7,2.9,3.3,0.537,0.222,-0.3654126099541578,-0.3068572218830901,0.9959435684312196,1.4842794034833569,-0.9877524252545504,-0.7786955570235198,-0.3565485885758496,0.9366593540431644,0.9937603321713756,-0.6038832039181534,81
202083,Wesley Matthews,DAL,2017-18,63,33.8,12.7,3.1,2.7,1.2,0.3,1.3,0.406,0.822,0.381,2.4,6.4,4.5,11.1,1.3,1.6,0.541,0.173,-0.4439854716604942,-0.8699728684238668,-0.2809384461026501,0.4759714542815826,-0.5799879625212616,-1.0023708196118983,1.0464083831727065,0.4789896848445318,-0.72926719760884,-0.7271908962932085,82
203459,Allen Crabbe,BKN,2017-18,75,29.3,13.2,4.3,1.6,0.6,0.5,1.0,0.407,0.852,0.378,2.7,7.1,4.5,11.0,1.5,1.8,0.558,0.183,-0.3457693945275739,-0.4194803511912454,-0.8211577599439027,-1.0364904695210782,-0.1722234997879728,-0.983731214396201,1.397147626109846,0.7910371865708722,-1.0984873825617432,-0.8083369851736073,83
201568,Danilo Gallinari,LAC,2017-18,21,32.0,15.3,4.8,2.0,0.6,0.5,1.2,0.398,0.931,0.324,1.7,5.3,4.9,12.2,3.9,4.1,0.545,0.205,0.066738129430692,-0.2317751356776532,-0.6247143730925382,-1.0364904695210782,-0.1722234997879728,-1.1514876613374847,0.2280168163193821,1.612762274450235,-0.8523405925931411,-0.8366546808637343,84
203471,Dennis Schröder,ATL,2017-18,67,31.0,19.4,3.1,6.2,1.1,0.1,2.7,0.436,0.849,0.29,1.1,3.9,7.5,17.1,3.4,4.0,0.515,0.299,0.8721099619206389,-0.8699728684238668,1.43794118884679,0.2238944669811394,-0.9877524252545504,-0.4431826631409505,-0.4734616695548957,0.7598324363982382,0.9937603321713756,-0.8665421261991098,85
1627752,Taurean Prince,ATL,2017-18,82,30.0,14.1,4.7,2.6,1.0,0.5,2.3,0.426,0.844,0.385,2.1,5.6,5.1,11.9,1.9,2.2,0.549,0.216,-0.168980455688317,-0.2693161787803715,-0.3300492928154913,-0.0281825203193042,-0.1722234997879728,-0.6295787152979334,0.6956691402355677,0.707824519443848,0.5014667522341707,-0.9303798732361529,86
201587,Nicolas Batum,CHA,2017-18,64,31.0,11.6,4.8,5.5,1.0,0.4,2.0,0.415,0.831,0.336,1.4,4.3,4.2,10.2,1.7,2.0,0.523,0.178,-0.6600608413529191,-0.2317751356776532,1.0941652618569018,-0.0281825203193042,-0.3761057311546172,-0.8346143726706147,-0.1227224266177569,0.5726039353624339,0.1322465672812676,-1.0516875118501972,87
201569,Eric Gordon,HOU,2017-18,69,31.2,18.0,2.5,2.2,0.6,0.4,1.9,0.428,0.809,0.359,3.2,8.8,6.0,14.1,2.8,3.5,0.578,0.238,0.5971049459484621,-1.0952191270401774,-0.5264926796668559,-1.0364904695210782,-0.3761057311546172,-0.5922995048665369,1.9817130310050777,0.3437691007631188,0.0091731722969664,-1.0812739459622975,88
1626178,Rondae Hollis-Jefferson,BKN,2017-18,68,28.2,13.9,6.8,2.5,1.0,0.7,1.8,0.472,0.788,0.241,0.2,0.8,5.0,10.6,3.7,4.6,0.548,0.217,-0.2082668865414851,0.5190457263767158,-0.3791601395283325,-0.0281825203193042,0.2355409629453157,0.227843124624187,-1.525679398366313,0.1253358495546805,-0.1139002226873344,-1.1139650819420157,89
203084,Harrison Barnes,DAL,2017-18,77,34.2,18.9,6.1,2.0,0.6,0.2,1.5,0.445,0.827,0.357,1.5,4.3,7.0,15.7,3.4,4.1,0.539,0.247,0.7738938847877185,0.2562584246576865,-0.6247143730925382,-1.0364904695210782,-0.7838701938879059,-0.2754262161996658,-0.0058093456387104,0.5309976017989219,-0.4831204076402378,-1.1452462619793664,90
203915,Spencer Dinwiddie,BKN,2017-18,80,28.8,12.6,3.2,6.6,0.9,0.3,1.6,0.387,0.813,0.326,1.8,5.4,4.1,10.5,2.7,3.4,0.527,0.201,-0.4636286870870783,-0.8324318253211482,1.6343845756981543,-0.2802595076197476,-0.5799879625212616,-1.356523318710166,0.3449298972984286,0.3853754343266297,-0.3600470126559366,-1.2875043900672927,91
203994,Jusuf Nurkić,POR,2017-18,79,26.4,14.3,9.0,1.8,0.8,1.4,2.3,0.505,0.63,0.0,0.0,0.1,6.1,12.0,2.2,3.5,0.528,0.257,-0.1296940248351487,1.3449486746365218,-0.7229360665182205,-0.5323364949201911,1.6627165825118262,0.8429500967422308,-1.7595055603244056,-1.5181143262040442,0.5014667522341707,-1.2958568232064063,92
201152,Thaddeus Young,IND,2017-18,81,32.2,11.8,6.3,1.9,1.7,0.4,1.3,0.487,0.598,0.32,0.7,2.2,5.2,10.7,0.7,1.1,0.528,0.171,-0.6207744104997507,0.3313405108631235,-0.6738252198053793,1.7363563907838,-0.3761057311546172,0.5074372028596614,-0.9411139934710812,-1.8509649947121405,-0.72926719760884,-1.3450531741587584,93
201609,Goran Dragic,MIA,2017-18,75,31.7,17.3,4.1,4.8,0.8,0.2,2.2,0.45,0.801,0.37,1.5,4.0,6.5,14.3,2.9,3.6,0.543,0.25,0.4596024379623736,-0.4945624373966824,0.7503893348670138,-0.5323364949201911,-0.7838701938879059,-0.1822281901211744,-0.0058093456387104,0.2605564336360947,0.37839335724987,-1.3613926076697358,94
201949,James Johnson,MIA,2017-18,73,26.6,10.8,4.9,3.8,1.0,0.7,1.9,0.503,0.698,0.308,0.8,2.5,4.2,8.4,1.5,2.2,0.575,0.185,-0.8172065647655915,-0.1942340925749345,0.2592808677386023,-0.0281825203193042,0.2355409629453157,0.8056708863108342,-0.8242009124920349,-0.8108066556243405,0.0091731722969664,-1.5804167842666812,95
202711,Bojan Bogdanović,IND,2017-18,80,30.8,14.3,3.4,1.5,0.7,0.1,1.3,0.474,0.868,0.402,1.9,4.8,5.1,10.7,2.2,2.6,0.605,0.185,-0.1296940248351487,-0.7573497391157115,-0.8702686066567439,-0.7844134822206348,-0.9877524252545504,0.2651223350555836,0.4618429782774748,0.9574625208249204,-0.72926719760884,-1.588448866606387,96
201960,DeMarre Carroll,BKN,2017-18,73,29.9,13.5,6.6,2.0,0.8,0.4,1.4,0.414,0.764,0.371,2.0,5.4,4.5,10.8,2.6,3.4,0.55,0.194,-0.2868397482478215,0.4439636401712788,-0.6247143730925382,-0.5323364949201911,-0.3761057311546172,-0.853253977886313,0.5787560592565212,-0.1243021518263916,-0.606193802624539,-1.6459641364108772,97
2546,Carmelo Anthony,OKC,2017-18,78,32.1,16.2,5.8,1.3,0.6,0.6,1.3,0.404,0.767,0.357,2.2,6.1,6.1,15.0,1.9,2.5,0.503,0.223,0.2435270682699485,0.1436352953495313,-0.9684903000824262,-1.0364904695210782,0.0316587315786714,-1.039650030043295,0.8125822212146141,-0.0930974016537576,-0.72926719760884,-1.6712022274522764,98
1626161,Willie Cauley-Stein,SAC,2017-18,73,28.0,12.8,7.0,2.4,1.1,0.9,1.5,0.502,0.619,0.25,0.0,0.2,5.3,10.6,2.1,3.4,0.529,0.215,-0.4243422562339099,0.5941278125821527,-0.4282709862411736,0.2238944669811394,0.6433054256786046,0.7870312810951359,-1.7595055603244056,-1.6325317435037023,-0.4831204076402378,-1.710738103652372,99
101107,Marvin Williams,CHA,2017-18,78,25.7,9.5,4.7,1.2,0.7,0.5,0.8,0.458,0.829,0.413,1.6,3.9,3.3,7.2,1.3,1.6,0.603,0.145,-1.0725683653111846,-0.2693161787803715,-1.0176011467952677,-0.7844134822206348,-0.1722234997879728,-0.033111348395588,0.1111037353403359,0.551800768580678,-1.3446341725303457,-1.7396686539657378,100
202329,Al-Farouq Aminu,POR,2017-18,69,30.0,9.3,7.6,1.2,1.1,0.6,1.1,0.395,0.738,0.369,1.8,4.9,3.3,8.4,0.9,1.2,0.522,0.145,-1.1118547961643526,0.8193740711984633,-1.0176011467952677,0.2238944669811394,0.0316587315786714,-1.2074064769845796,0.3449298972984286,-0.39474331998922,-0.975413987577442,-1.741553394844687,101
203089,John Henson,MIL,2017-18,76,25.9,8.8,6.8,1.5,0.6,1.4,1.1,0.572,0.57,0.143,0.0,0.1,3.8,6.6,1.2,2.1,0.582,0.149,-1.2100708732972731,0.5190457263767158,-0.8702686066567439,-1.0364904695210782,1.6627165825118262,2.0918036461940144,-1.7595055603244056,-2.142209329656725,-0.975413987577442,-1.7454443299601954,102
203493,Reggie Bullock Jr.,DET,2017-18,62,27.9,11.3,2.5,1.5,0.8,0.2,0.8,0.489,0.796,0.445,2.0,4.5,4.3,8.8,0.6,0.8,0.615,0.153,-0.718990487632671,-1.0952191270401774,-0.8702686066567439,-0.5323364949201911,-0.7838701938879059,0.544716413291058,0.5787560592565212,0.2085485166817046,-1.3446341725303457,-1.7523011456301008,103
204020,Tyler Johnson,MIA,2017-18,72,28.5,11.7,3.4,2.3,0.8,0.5,1.1,0.435,0.822,0.367,1.7,4.5,4.3,9.9,1.5,1.8,0.549,0.18,-0.640417625926335,-0.7573497391157115,-0.4773818329540149,-0.5323364949201911,-0.1722234997879728,-0.4618222683566488,0.2280168163193821,0.4789896848445318,-0.975413987577442,-1.821072067952714,104
202693,Markieff Morris,WAS,2017-18,73,27.0,11.5,5.6,1.9,0.8,0.5,1.7,0.48,0.82,0.367,1.0,2.8,4.5,9.4,1.4,1.8,0.566,0.194,-0.6797040567795031,0.0685532091440943,-0.6738252198053793,-0.5323364949201911,-0.1722234997879728,0.3769599663497734,-0.5903747505339422,0.4581865180627758,-0.2369736176716356,-1.8847364524176813,105
203918,Rodney Hood,CLE,2017-18,60,26.9,14.7,2.8,1.6,0.8,0.2,1.2,0.429,0.86,0.381,2.1,5.6,5.4,12.5,1.9,2.2,0.546,0.24,-0.0511211631288126,-0.9825959977320222,-0.8211577599439027,-0.5323364949201911,-0.7838701938879059,-0.5736598996508386,0.6956691402355677,0.8742498536978963,-0.8523405925931411,-1.9066649561493516,106
101141,Ersan Ilyasova,PHI,2017-18,69,25.1,10.9,5.9,1.3,0.9,0.4,1.0,0.452,0.778,0.36,1.3,3.7,4.0,8.9,1.5,2.0,0.558,0.183,-0.7975633493390075,0.1811763384522499,-0.9684903000824262,-0.2802595076197476,-0.3761057311546172,-0.1449489796897778,-0.2396355075968031,0.0213200156459004,-1.0984873825617432,-1.9748908756555195,107
203200,Justin Holiday,CHI,2017-18,72,31.5,12.2,4.0,2.1,1.1,0.4,1.3,0.371,0.823,0.359,2.2,6.2,4.0,10.9,1.9,2.3,0.513,0.177,-0.5422015487934146,-0.5321034804994007,-0.575603526379697,0.2238944669811394,-0.3761057311546172,-1.6547570021613387,0.8125822212146141,0.4893912682354098,-0.72926719760884,-2.0120073311697535,108
203992,Bogdan Bogdanović,SAC,2017-18,78,27.9,11.8,2.9,3.3,0.9,0.2,1.6,0.446,0.84,0.392,1.7,4.2,4.4,9.9,1.3,1.5,0.556,0.192,-0.6207744104997507,-0.9450549546293036,0.0137266341743965,-0.2802595076197476,-0.7838701938879059,-0.2567866109839675,0.2280168163193821,0.666218185880336,-0.3600470126559366,-2.196693355381086,109
1628398,Kyle Kuzma,LAL,2017-18,77,31.2,16.1,6.3,1.8,0.6,0.4,1.8,0.45,0.707,0.366,2.1,5.6,6.1,13.5,1.9,2.7,0.549,0.219,0.2238838528433648,0.3313405108631235,-0.7229360665182205,-1.0364904695210782,-0.3761057311546172,-0.1822281901211744,0.6956691402355677,-0.7171924051064383,-0.1139002226873344,-2.2339568061655073,110
203944,Julius Randle,LAL,2017-18,82,26.7,16.1,8.0,2.6,0.5,0.5,2.6,0.558,0.718,0.222,0.1,0.5,6.1,11.0,3.7,5.2,0.606,0.251,0.2238838528433648,0.9695382436093372,-0.3300492928154913,-1.2885674568215215,-0.1722234997879728,1.8308491731742405,-1.6425924793453592,-0.6027749878067802,0.8706869371870742,-2.264575260312909,111
202734,E'Twaun Moore,NOP,2017-18,82,31.5,12.5,2.9,2.3,1.0,0.1,1.2,0.508,0.706,0.425,1.6,3.7,5.2,10.1,0.6,0.8,0.593,0.158,-0.4832719025136622,-0.9450549546293036,-0.4773818329540149,-0.0281825203193042,-0.9877524252545504,0.8988689123893256,0.1111037353403359,-0.7275939884973164,-0.8523405925931411,-2.3054039379461226,112
201961,Wayne Ellington,MIA,2017-18,77,26.5,11.2,2.8,1.0,0.7,0.1,0.7,0.407,0.859,0.392,2.9,7.5,3.7,9.1,0.9,1.0,0.588,0.167,-0.7386337030592555,-0.9825959977320222,-1.1158228402209496,-0.7844134822206348,-0.9877524252545504,-0.983731214396201,1.6309737880679382,0.8638482703070183,-1.4677075675146465,-2.3445737324651557,113
1626179,Terry Rozier,BOS,2017-18,80,25.9,11.3,4.7,2.9,1.0,0.2,1.0,0.395,0.772,0.381,1.9,5.0,4.0,10.0,1.4,1.9,0.52,0.199,-0.718990487632671,-0.2693161787803715,-0.1827167526769679,-0.0281825203193042,-0.7838701938879059,-1.2074064769845796,0.4618429782774748,-0.0410894846993676,-1.0984873825617432,-2.368899592527461,114
203952,Andrew Wiggins,MIN,2017-18,82,36.3,17.7,4.4,2.0,1.1,0.6,1.7,0.438,0.643,0.331,1.4,4.1,6.9,15.9,2.5,3.8,0.505,0.228,0.5381752996687097,-0.3819393080885268,-0.6247143730925382,0.2238944669811394,0.0316587315786714,-0.4059034527095539,-0.1227224266177569,-1.38289374212263,-0.2369736176716356,-2.440170344694721,115
203897,Zach LaVine,CHI,2017-18,24,27.3,16.7,3.9,3.0,1.0,0.2,1.8,0.383,0.813,0.341,1.8,5.1,5.7,14.8,3.6,4.5,0.499,0.29,0.3417431454028689,-0.5696445236021193,-0.1336059059641267,-0.0281825203193042,-0.7838701938879059,-1.4310817395729591,0.3449298972984286,0.3853754343266297,-0.1139002226873344,-2.542615294643455,116
1626162,Kelly Oubre Jr.,WAS,2017-18,81,27.5,11.8,4.5,1.2,1.0,0.4,1.1,0.403,0.82,0.341,1.6,4.6,3.9,9.8,2.4,2.9,0.534,0.188,-0.6207744104997507,-0.3443982649858085,-1.0176011467952677,-0.0281825203193042,-0.3761057311546172,-1.0582896352589932,0.1111037353403359,0.4581865180627758,-0.975413987577442,-2.5675691110933068,117
203085,Austin Rivers,LAC,2017-18,61,33.7,15.1,2.4,4.0,1.2,0.3,1.8,0.424,0.642,0.378,2.2,5.9,5.6,13.2,1.7,2.6,0.526,0.206,0.0274516985775237,-1.132760170142896,0.3575025611642847,0.4759714542815826,-0.5799879625212616,-0.66685792572933,0.8125822212146141,-1.393295325513508,-0.1139002226873344,-2.643930813342388,118
203901,Elfrid Payton,PHX,2017-18,63,28.7,12.7,4.3,6.2,1.3,0.3,2.7,0.493,0.649,0.326,0.5,1.5,5.2,10.6,1.7,2.7,0.538,0.211,-0.4439854716604942,-0.4194803511912454,1.43794118884679,0.7280484415820263,-0.5799879625212616,0.6192748341538512,-1.1749401554291738,-1.320484241777362,0.9937603321713756,-2.66932620607084,119
1628366,Lonzo Ball,LAL,2017-18,52,34.2,10.2,6.9,7.2,1.7,0.8,2.6,0.36,0.451,0.305,1.7,5.7,3.9,10.8,0.6,1.4,0.444,0.169,-0.9350658573250964,0.5565867694794344,1.9290496559752015,1.7363563907838,0.4394231943119603,-1.85979265953402,0.2280168163193821,-3.3799977531712067,0.8706869371870742,-2.6782225400246586,120
201980,Danny Green,SAS,2017-18,70,25.6,8.6,3.6,1.6,0.9,1.1,1.1,0.387,0.769,0.363,1.7,4.6,3.1,8.0,0.7,0.9,0.509,0.163,-1.249357304150441,-0.6822676529102745,-0.8211577599439027,-0.2802595076197476,1.0510698884118934,-1.356523318710166,0.2280168163193821,-0.0722942348720016,-0.975413987577442,-2.729002257616327,121
203925,Joe Harris,BKN,2017-18,78,25.3,10.8,3.3,1.6,0.4,0.3,1.2,0.491,0.827,0.419,1.9,4.6,3.9,8.0,1.1,1.3,0.634,0.161,-0.8172065647655915,-0.7948907822184299,-0.8211577599439027,-1.540644444121965,-0.5799879625212616,0.5819956237224546,0.4618429782774748,0.5309976017989219,-0.8523405925931411,-2.763582200373566,122
1627742,Brandon Ingram,LAL,2017-18,59,33.5,16.1,5.3,3.9,0.8,0.7,2.5,0.47,0.681,0.39,0.7,1.8,6.1,12.9,3.3,4.8,0.536,0.218,0.2238838528433648,-0.0440699201640609,0.3083917144514435,-0.5323364949201911,0.2355409629453157,0.1905639141927904,-0.9411139934710812,-0.9876335732692656,0.7476135422027731,-2.87167332652391,123
2216,Zach Randolph,SAC,2017-18,59,25.6,14.5,6.7,2.2,0.7,0.2,2.0,0.473,0.785,0.347,0.9,2.5,6.1,12.9,1.4,1.8,0.529,0.27,-0.0904075939819806,0.4815046832739975,-0.5264926796668559,-0.7844134822206348,-0.7838701938879059,0.2464827298398853,-0.7072878315129886,0.0941310993820465,0.1322465672812676,-2.9172299868914933,124
201588,George Hill,CLE,2017-18,67,27.0,10.0,2.7,2.8,0.9,0.4,1.3,0.46,0.786,0.415,1.3,3.1,3.5,7.7,1.6,2.1,0.58,0.161,-0.9743522881782642,-1.0201370408347403,-0.2318275993898091,-0.2802595076197476,-0.3761057311546172,0.0041678620358085,-0.2396355075968031,0.1045326827729245,-0.72926719760884,-2.9345372365617273,125
1627759,Jaylen Brown,BOS,2017-18,70,30.7,14.5,4.9,1.6,1.0,0.4,1.8,0.465,0.644,0.395,1.7,4.4,5.3,11.5,2.1,3.3,0.562,0.208,-0.0904075939819806,-0.1942340925749345,-0.8211577599439027,-0.0281825203193042,-0.3761057311546172,0.0973658881143,0.2280168163193821,-1.372492158731752,-0.1139002226873344,-3.1027692281321437,126
202694,Marcus Morris Sr.,BOS,2017-18,54,26.7,13.6,5.4,1.3,0.6,0.2,1.2,0.429,0.805,0.368,1.6,4.3,4.9,11.3,2.3,2.9,0.541,0.222,-0.2671965328212374,-0.0065288770613423,-0.9684903000824262,-1.0364904695210782,-0.7838701938879059,-0.5736598996508386,0.1111037353403359,0.3021627671996068,-0.8523405925931411,-3.2475270440331707,127
201163,Wilson Chandler,DEN,2017-18,74,31.7,10.0,5.4,2.1,0.6,0.5,1.2,0.445,0.772,0.358,1.2,3.3,3.8,8.5,1.2,1.5,0.542,0.142,-0.9743522881782642,-0.0065288770613423,-0.575603526379697,-1.0364904695210782,-0.1722234997879728,-0.2754262161996658,-0.3565485885758496,-0.0410894846993676,-0.8523405925931411,-3.3545465070593403,128
1627756,Denzel Valentine,CHI,2017-18,77,27.2,10.2,5.1,3.2,0.8,0.1,1.3,0.417,0.745,0.386,1.9,4.8,3.9,9.4,0.5,0.7,0.527,0.17,-0.9350658573250964,-0.1191520063694979,-0.0353842125384443,-0.5323364949201911,-0.9877524252545504,-0.7973351622392181,0.4618429782774748,-0.3219322362530739,-0.72926719760884,-3.4477152986754493,129
1626156,D'Angelo Russell,BKN,2017-18,48,25.7,15.5,3.9,5.2,0.8,0.4,3.1,0.414,0.74,0.324,1.9,5.8,5.8,14.0,2.0,2.7,0.509,0.295,0.1060245602838601,-0.5696445236021193,0.9468327217183784,-0.5323364949201911,-0.3761057311546172,-0.853253977886313,0.4618429782774748,-0.373940153207464,1.4860539121085798,-3.523747001449574,130
1627747,Caris LeVert,BKN,2017-18,71,26.2,12.1,3.7,4.2,1.2,0.3,2.2,0.435,0.711,0.347,1.2,3.5,4.5,10.4,1.9,2.6,0.525,0.216,-0.5618447642199986,-0.644726609807556,0.455724254589967,0.4759714542815826,-0.5799879625212616,-0.4618222683566488,-0.3565485885758496,-0.6755860715429263,0.37839335724987,-3.526336365298895,131
203210,JaMychal Green,MEM,2017-18,55,28.0,10.3,8.4,1.4,0.6,0.5,1.4,0.457,0.721,0.339,0.8,2.3,4.1,8.9,1.5,2.0,0.53,0.178,-0.915422641898512,1.1197024160202111,-0.9193794533695852,-1.0364904695210782,-0.1722234997879728,-0.0517509536112863,-0.8242009124920349,-0.5715702376341462,-0.606193802624539,-3.5417024002233006,132
101162,Marcin Gortat,WAS,2017-18,82,25.3,8.4,7.6,1.8,0.5,0.7,1.2,0.518,0.675,0.0,0.0,0.0,3.5,6.8,1.3,2.0,0.546,0.153,-1.2886437350036095,0.8193740711984633,-0.7229360665182205,-1.2885674568215215,0.2355409629453157,1.0852649645463086,-1.7595055603244056,-1.0500430736145336,-0.8523405925931411,-3.811718965072248,133
201988,Patty Mills,SAS,2017-18,82,25.7,10.0,1.9,2.8,0.7,0.1,1.3,0.411,0.89,0.372,1.9,5.0,3.4,8.3,1.3,1.4,0.558,0.172,-0.9743522881782642,-1.3204653856564883,-0.2318275993898091,-0.7844134822206348,-0.9877524252545504,-0.909172793533408,0.4618429782774748,1.1862973554242366,-0.72926719760884,-3.8533653326609087,134
202704,Reggie Jackson,DET,2017-18,45,26.7,14.6,2.8,5.3,0.6,0.1,2.2,0.426,0.836,0.308,1.2,3.8,5.5,12.8,2.5,3.0,0.516,0.265,-0.0707643785553966,-0.9825959977320222,0.9959435684312196,-1.0364904695210782,-0.9877524252545504,-0.6295787152979334,-0.3565485885758496,0.624611852316824,0.37839335724987,-3.8776461806165954,135
201583,Ryan Anderson,HOU,2017-18,66,26.1,9.3,5.0,0.9,0.4,0.3,0.6,0.431,0.774,0.386,2.0,5.1,3.1,7.3,1.1,1.4,0.592,0.141,-1.1118547961643526,-0.1566930494722162,-1.164933686933791,-1.540644444121965,-0.5799879625212616,-0.536380689219442,0.5787560592565212,-0.0202863179176115,-1.5907809624989475,-3.9197684457554685,136
1627812,Yogi Ferrell,DAL,2017-18,82,27.8,10.2,3.0,2.5,0.8,0.1,1.0,0.426,0.796,0.373,1.6,4.4,3.8,8.9,1.0,1.3,0.54,0.166,-0.9350658573250964,-0.9075139115265852,-0.3791601395283325,-0.5323364949201911,-0.9877524252545504,-0.6295787152979334,0.1111037353403359,0.2085485166817046,-1.0984873825617432,-3.976430184914372,137
201577,Robin Lopez,CHI,2017-18,64,26.4,11.8,4.5,1.9,0.2,0.8,1.7,0.53,0.756,0.286,0.1,0.2,5.3,10.1,1.1,1.4,0.552,0.203,-0.6207744104997507,-0.3443982649858085,-0.6738252198053793,-2.044798418722852,0.4394231943119603,1.3089402271346882,-1.6425924793453592,-0.2075148189534157,-0.2369736176716356,-4.367931638977214,138
201601,Luc Mbah a Moute,HOU,2017-18,61,25.6,7.5,3.0,0.9,1.2,0.4,1.1,0.481,0.684,0.364,1.0,2.8,2.7,5.7,1.1,1.6,0.595,0.128,-1.4654326738428662,-0.9075139115265852,-1.164933686933791,0.4759714542815826,-0.3761057311546172,0.3955995715654717,-0.5903747505339422,-0.9564288230966316,-0.975413987577442,-4.478947818677529,139
203613,Jonathon Simmons,ORL,2017-18,69,29.4,13.9,3.5,2.5,0.8,0.2,2.1,0.465,0.768,0.338,1.0,3.0,5.1,11.0,2.7,3.5,0.555,0.215,-0.2082668865414851,-0.719808696012993,-0.3791601395283325,-0.5323364949201911,-0.7838701938879059,0.0973658881143,-0.5903747505339422,-0.0826958182628796,0.2553199622655688,-4.491651048314076,140
1628372,Dennis Smith Jr.,DAL,2017-18,69,29.7,15.2,3.8,5.2,1.0,0.3,2.8,0.395,0.694,0.313,1.5,4.9,5.9,14.8,1.9,2.8,0.473,0.28,0.0470949140041077,-0.6071855667048377,0.9468327217183784,-0.0281825203193042,-0.5799879625212616,-1.2074064769845796,-0.0058093456387104,-0.8524129891878525,1.116833727155676,-4.50772919208699,141
203109,Jae Crowder,UTA,2017-18,80,26.1,9.7,3.4,1.2,0.8,0.3,0.9,0.404,0.818,0.323,1.4,4.3,3.4,8.4,1.5,1.9,0.525,0.169,-1.0332819344580166,-0.7573497391157115,-1.0176011467952677,-0.5323364949201911,-0.5799879625212616,-1.039650030043295,-0.1227224266177569,0.4373833512810198,-1.2215607775460442,-4.542498659463769,142
