PlayerID,PlayerName,Team,Season,GamesPlayed,AvgMinutes,Points,Rebounds,Assists,Steals,Blocks,Turnovers,FieldGoalPct,FreeThrowPct,ThreePointPct,ThreePointersMade,ThreePointAttempts,FieldGoalsMade,FieldGoalAttempts,FreeThrowsMade,FreeThrowAttempts,TrueShootingPct,UsageRate,Points_ZScore,Rebounds_ZScore,Assists_ZScore,Steals_ZScore,Blocks_ZScore,FieldGoalPct_ZScore,ThreePointersMade_ZScore,FreeThrowPct_ZScore,Turnovers_ZScore,Swish_Score,Overall_Rank
1629627,Zion Williamson,NOP,2024-25,30,28.6,24.6,7.2,5.3,1.2,0.9,3.0,0.567,0.656,0.231,0.1,0.4,9.6,16.9,5.3,8.0,0.6,0.325,1.4374332986574865,0.6369987996465698,0.7200939237604693,0.4926778070116057,0.6064525222544902,1.5971093669569547,-1.887790057296908,-1.7035407206194988,1.3010663263803246,0.9863960486051953,72
1630202,Payton Pritchard,BOS,2024-25,80,28.4,14.3,3.8,3.5,0.9,0.2,1.0,0.472,0.845,0.407,3.2,7.8,5.1,10.8,0.9,1.1,0.633,0.186,-0.4042943587530883,-0.689628330101699,-0.1792246675918556,-0.3435779443633568,-0.7738288327443872,-0.0025453502231768,1.4364162126856264,0.6597376366501081,-1.1473298239196303,0.9320093595115014,73
1629632,Coby White,CHI,2024-25,74,33.1,20.4,3.7,4.5,0.9,0.2,2.4,0.453,0.902,0.37,2.9,7.9,6.9,15.1,3.7,4.1,0.601,0.237,0.6864375548589992,-0.728646775094295,0.3203967720483249,-0.3435779443633568,-0.7738288327443872,-0.3224762936592025,1.1147188317195744,1.3724723793187203,0.566547481290338,0.7592272126736979,74
1630591,Jalen Suggs,ORL,2024-25,35,28.6,16.2,4.0,3.7,1.5,0.9,2.9,0.41,0.882,0.314,2.2,6.9,5.6,13.7,2.8,3.1,0.536,0.268,-0.0645581889394874,-0.6115914401165067,-0.0793003796638194,1.328933558386569,0.6064525222544902,-1.0465305340670523,0.3640916094654541,1.1223900134700846,1.1786465188653268,0.6706836163275391,75
1626181,Norman Powell,LAC,2024-25,60,32.6,21.8,3.2,2.1,1.2,0.2,1.8,0.484,0.804,0.418,3.0,7.1,7.6,15.8,3.6,4.4,0.615,0.255,0.9367694694584952,-0.9237390000572756,-0.8786946830881084,0.4926778070116057,-0.7738288327443872,0.1995162982627348,1.2219512920415918,0.1470687866604057,-0.1679713637996483,0.6441010349177168,76
1630183,Jaden McDaniels,MIN,2024-25,82,31.9,12.2,5.7,2.0,1.3,0.9,1.2,0.477,0.813,0.33,1.2,3.7,4.9,10.2,1.3,1.6,0.562,0.16,-0.7797922306523318,0.0517221247576277,-0.9286568270521264,0.7714297241365936,0.6064525222544902,0.0816470033126196,-0.7082329937547185,0.2596058512922906,-0.9024902088896348,0.49398656780892236,77
1628392,Isaiah Hartenstein,OKC,2024-25,57,27.9,11.2,10.7,3.8,0.8,1.1,1.7,0.581,0.675,0.0,0.0,0.3,4.9,8.4,1.4,2.1,0.599,0.165,-0.9586007410805428,2.002644374387434,-0.0293382356998015,-0.6223298614883443,1.000818623682741,1.832847956857185,-1.9950225176189256,-1.4659624730632943,-0.2903911713146462,0.43580815533697626,78
202699,Tobias Harris,DET,2024-25,73,31.6,13.7,5.9,2.2,1.0,0.8,1.2,0.477,0.861,0.345,1.2,3.6,5.3,11.0,2.0,2.3,0.571,0.173,-0.5115794650100152,0.12975901474282,-0.8287325391240903,-0.0648260272383693,0.4092694715403649,0.0816470033126196,-0.7082329937547185,0.8598035293290168,-0.9024902088896348,0.404314905083651,79
1630170,Devin Vassell,SAS,2024-25,64,31.0,16.3,4.0,2.9,1.3,0.5,1.4,0.443,0.792,0.368,2.5,6.7,6.2,13.9,1.5,1.9,0.553,0.217,-0.046677337896666,-0.6115914401165067,-0.478997531375964,0.7714297241365936,-0.1822796806020112,-0.4908610007307955,0.6857889904315057,-0.0029806328487757,-0.6576505938596395,0.33690911453669725,80
1630578,Alperen Sengun,HOU,2024-25,76,31.5,19.1,10.3,4.9,1.1,0.8,2.6,0.496,0.692,0.233,0.3,1.2,7.5,15.0,3.9,5.6,0.545,0.259,0.4539864913023252,1.84657059441705,0.5202453479043974,0.2139258898866185,0.4092694715403649,0.4015779467486464,-1.6733251366528734,-1.2533924620919554,0.8113870963203338,0.23369349130109385,81
201942,DeMar DeRozan,SAC,2024-25,77,35.9,22.2,3.9,4.4,0.8,0.4,1.4,0.477,0.857,0.328,1.1,3.3,8.1,17.0,4.9,5.7,0.569,0.244,1.0082928736297794,-0.6506098851091028,0.270434628084307,-0.6223298614883443,-0.3794627313161365,0.0816470033126196,-0.8154654540767355,0.8097870561592896,-0.6576505938596395,0.23325943789838965,82
1629008,Michael Porter Jr.,DEN,2024-25,77,33.7,18.2,7.0,2.1,0.6,0.5,1.4,0.504,0.768,0.395,2.5,6.4,6.9,13.6,1.9,2.5,0.617,0.197,0.2930588319169348,0.5589619096613774,-0.8786946830881084,-1.1798336957383198,-0.1822796806020112,0.5362857124059207,0.6857889904315057,-0.3030794718671389,-0.6576505938596395,0.19172824190815074,83
1629014,Anfernee Simons,POR,2024-25,70,32.7,19.3,2.7,4.8,0.9,0.1,2.0,0.426,0.902,0.363,3.1,8.5,6.8,16.1,2.5,2.8,0.557,0.241,0.4897481933879673,-1.1188312250202563,0.470283203940379,-0.3435779443633568,-0.9710118834585126,-0.7771150027525037,1.3291837523636092,1.3724723793187203,0.0768682512303471,0.17868607883801582,84
1631099,Keegan Murray,SAC,2024-25,76,34.3,12.4,6.7,1.4,0.8,0.9,0.8,0.444,0.833,0.343,2.0,5.9,4.8,10.8,0.8,0.9,0.553,0.148,-0.7440305285666895,0.441906574683589,-1.2284296908362349,-0.6223298614883443,0.6064525222544902,-0.4740225300236362,0.1496266888214194,0.5096882171409265,-1.392169438949626,0.06354341971055577,85
201950,Jrue Holiday,BOS,2024-25,62,30.6,11.1,4.3,3.9,1.1,0.4,1.2,0.443,0.909,0.353,1.7,4.9,4.1,9.2,1.1,1.2,0.565,0.156,-0.976481592123364,-0.4945361051387183,0.0206239082642165,0.2139258898866185,-0.3794627313161365,-0.4908610007307955,-0.1720706921446323,1.4600012073657431,-0.9024902088896348,0.007197455678051634,86
1628969,Mikal Bridges,NYK,2024-25,82,37.0,17.6,3.2,3.7,0.9,0.5,1.6,0.5,0.814,0.354,2.0,5.6,7.2,14.4,1.2,1.4,0.585,0.192,0.1857737256600085,-0.9237390000572756,-0.0793003796638194,-0.3435779443633568,-0.1822796806020112,0.4689318295772836,0.1496266888214194,0.2721099695847223,-0.4128109788296438,-0.07706481862407122,87
1628370,Malik Monk,SAC,2024-25,65,31.6,17.2,3.8,5.6,0.9,0.6,2.4,0.439,0.865,0.325,2.1,6.6,6.3,14.4,2.4,2.7,0.549,0.236,0.1142503214887237,-0.689628330101699,0.8699803556525234,-0.3435779443633568,0.0149033701121141,-0.5582148835594327,0.2568591491434367,0.909820002498744,0.566547481290338,-0.07905217118031072,88
1628374,Lauri Markkanen,UTA,2024-25,47,31.4,19.0,5.9,1.5,0.7,0.4,1.4,0.423,0.876,0.346,2.9,8.5,6.3,14.9,3.4,3.9,0.571,0.231,0.4361056402595038,0.12975901474282,-1.1784675468722168,-0.9010817786133324,-0.3794627313161365,-0.8276304148739815,1.1147188317195744,1.0473653037154935,-0.6576505938596395,-0.09966430570993245,89
1627759,Jaylen Brown,BOS,2024-25,63,34.3,22.2,5.8,4.5,1.2,0.3,2.6,0.463,0.764,0.324,1.8,5.7,8.2,17.7,3.9,5.1,0.555,0.282,1.0082928736297794,0.0907405697502237,0.3203967720483249,0.4926778070116057,-0.576645782030262,-0.1540915865876095,-0.064838231822615,-0.3530959450368661,0.8113870963203338,-0.1811018966797504,90
1641717,Cason Wallace,OKC,2024-25,68,27.6,8.4,3.4,2.5,1.8,0.5,0.9,0.474,0.811,0.356,1.1,3.1,3.4,7.2,0.4,0.5,0.562,0.124,-1.459264570279534,-0.8457021100720835,-0.6788461072320362,2.165189309761532,-0.1822796806020112,0.0311315911911417,-0.8154654540767355,0.2345976147074283,-1.2697496314346284,-0.219753691410022,91
203078,Bradley Beal,PHX,2024-25,53,32.1,17.0,3.3,3.7,1.1,0.5,1.9,0.497,0.803,0.386,1.9,5.0,6.5,13.1,2.1,2.6,0.598,0.219,0.0784886194030816,-0.8847205550646796,-0.0793003796638194,0.2139258898866185,-0.1822796806020112,0.4184164174558056,0.042394228499402,0.1345646683679739,-0.0455515562846507,-0.24613791018425918,92
1629630,Ja Morant,MEM,2024-25,50,30.4,23.2,4.1,7.3,1.2,0.2,3.7,0.454,0.824,0.309,1.8,5.7,8.1,17.8,5.3,6.4,0.563,0.312,1.1871013840579905,-0.5725729951239107,1.7193368030408305,0.4926778070116057,-0.7738288327443872,-0.3056378229520433,-0.064838231822615,0.3971511525090403,2.1580049789853093,-0.26139776020072913,93
1631094,Paolo Banchero,ORL,2024-25,46,34.4,25.9,7.5,4.8,0.8,0.6,3.0,0.452,0.727,0.32,1.9,5.9,9.0,19.8,6.1,8.4,0.551,0.33,1.6698843622141604,0.7540541346243581,0.470283203940379,-0.6223298614883443,0.0149033701121141,-0.3393147643663619,0.042394228499402,-0.8157483218568425,1.3010663263803246,-0.28960158844300166,94
1626162,Kelly Oubre Jr.,PHI,2024-25,60,34.6,15.1,6.1,1.8,1.5,0.5,1.3,0.47,0.751,0.293,1.2,4.0,5.8,12.4,2.3,3.1,0.551,0.186,-0.2612475504105195,0.207795904728012,-1.0285811149801627,1.328933558386569,-0.1822796806020112,-0.0362222916374954,-0.7082329937547185,-0.5156494828384794,-0.7800704013746371,-0.4854905376625336,95
1629023,P.J. Washington,DAL,2024-25,57,32.2,14.7,7.8,2.3,1.1,1.1,2.1,0.453,0.722,0.381,1.6,4.2,5.3,11.7,2.5,3.5,0.556,0.198,-0.332770954581804,0.8711094696021464,-0.7787703951600724,0.2139258898866185,1.000818623682741,-0.3224762936592025,-0.2793031524666494,-0.8782689133190016,0.199288058745345,-0.6987251904845293,96
203952,Andrew Wiggins,MIA,2024-25,60,30.7,18.0,4.5,2.6,1.0,0.8,1.7,0.448,0.763,0.374,2.2,5.8,6.3,14.0,3.3,4.3,0.566,0.238,0.2572971298312927,-0.4164992151535259,-0.6288839632680181,-0.0648260272383693,0.4092694715403649,-0.406668647194999,0.3640916094654541,-0.3656000633292979,-0.2903911713146462,-0.7002719549409592,97
1630529,Herbert Jones,NOP,2024-25,20,32.4,10.3,3.9,3.3,1.9,0.5,1.8,0.436,0.825,0.306,1.1,3.6,3.8,8.6,1.7,2.0,0.541,0.146,-1.1195284004659327,-0.6506098851091028,-0.2791489555198918,2.4439412268865186,-0.1822796806020112,-0.6087302956809106,-0.8154654540767355,0.4096552708014721,-0.1679713637996483,-0.7068534535851759,98
1629675,Naz Reid,MIN,2024-25,80,27.5,14.2,6.0,2.3,0.7,0.9,1.4,0.462,0.776,0.379,2.2,5.8,5.3,11.5,1.4,1.8,0.577,0.21,-0.4221752097959096,0.168777459735416,-0.7787703951600724,-0.9010817786133324,0.6064525222544902,-0.1709300572947688,0.3640916094654541,-0.2030465255276845,-0.6576505938596395,-0.8043110010463894,99
1626171,Bobby Portis,MIL,2024-25,49,25.4,13.9,8.4,2.1,0.7,0.5,1.2,0.466,0.836,0.365,1.3,3.6,5.7,12.1,1.2,1.5,0.542,0.234,-0.4758177629243728,1.1052201395577237,-0.8786946830881084,-0.9010817786133324,-0.1822796806020112,-0.1035761744661316,-0.6010005334327012,0.5472005720182219,-0.9024902088896348,-0.8383592621705924,100
1630166,Deni Avdija,POR,2024-25,72,30.0,16.9,7.3,3.9,1.0,0.5,2.7,0.476,0.78,0.365,1.7,4.8,5.6,11.7,4.0,5.2,0.605,0.228,0.0606077683602602,0.6760172446391658,0.0206239082642165,-0.0648260272383693,-0.1822796806020112,0.0648085326054603,-0.1720706921446323,-0.1530300523579573,0.9338069038353316,-0.8516335608915488,101
201143,Al Horford,BOS,2024-25,60,27.6,9.0,6.2,2.1,0.6,0.9,0.8,0.423,0.895,0.363,1.9,5.2,3.3,7.7,0.6,0.6,0.563,0.136,-1.3519794640226073,0.2468143497206084,-0.8786946830881084,-1.1798336957383198,0.6064525222544902,-0.8276304148739815,0.042394228499402,1.2849435512716978,-1.392169438949626,-0.8659949268652425,102
1629028,Deandre Ayton,POR,2024-25,40,30.1,14.4,10.2,1.6,0.8,1.0,1.7,0.566,0.667,0.188,0.2,0.8,6.6,11.7,1.0,1.5,0.583,0.197,-0.3864135077102672,1.8075521494244535,-1.128505402908199,-0.6223298614883443,0.8036355729686155,1.580270896249795,-1.7805575969748908,-1.565995419402749,-0.2903911713146462,-0.9690569365955118,103
1630193,Immanuel Quickley,TOR,2024-25,33,27.8,17.1,3.5,5.8,0.7,0.1,1.8,0.42,0.867,0.378,2.6,6.8,5.6,13.3,3.4,3.9,0.57,0.246,0.0963694704459029,-0.8066836650794873,0.9699046435805596,-0.9010817786133324,-0.9710118834585126,-0.8781458269954594,0.7930214507535229,0.9348282390836076,-0.1679713637996483,-1.094538127766728,104
1641739,Toumani Camara,POR,2024-25,78,32.7,11.3,5.8,2.2,1.5,0.6,1.4,0.458,0.722,0.375,1.7,4.6,4.2,9.2,1.2,1.6,0.572,0.143,-0.9407198900377216,0.0907405697502237,-0.8287325391240903,1.328933558386569,0.0149033701121141,-0.238283940123406,-0.1720706921446323,-0.8782689133190016,-0.6576505938596395,-1.110748942599155,105
203468,CJ McCollum,NOP,2024-25,56,32.7,21.1,3.8,4.1,0.8,0.4,1.9,0.444,0.717,0.373,3.1,8.2,7.9,17.9,2.2,3.1,0.55,0.266,0.8116035121587475,-0.689628330101699,0.1205481961922525,-0.6223298614883443,-0.3794627313161365,-0.4740225300236362,1.3291837523636092,-0.9407895047811604,-0.0455515562846507,-1.1893837737710844,106
1630224,Jalen Green,HOU,2024-25,82,32.9,21.0,4.6,3.4,0.9,0.3,2.5,0.423,0.813,0.354,2.9,8.1,7.4,17.5,3.3,4.1,0.544,0.267,0.793722661115926,-0.3774807701609299,-0.2291868115558737,-0.3435779443633568,-0.576645782030262,-0.8276304148739815,1.1147188317195744,0.2596058512922906,0.6889672888053359,-1.3112487390893037,107
1626145,Tyus Jones,PHX,2024-25,81,26.8,10.2,2.4,5.3,0.9,0.1,1.1,0.448,0.895,0.414,2.0,5.0,3.8,8.4,0.6,0.7,0.585,0.16,-1.1374092515087542,-1.2358865599980449,0.7200939237604693,-0.3435779443633568,-0.9710118834585126,-0.406668647194999,0.1496266888214194,1.2849435512716978,-1.0249100164046323,-1.3793271647345218,108
202691,Klay Thompson,DAL,2024-25,72,27.3,14.0,3.4,2.0,0.7,0.4,1.2,0.412,0.905,0.391,3.0,7.7,5.0,12.2,0.9,1.0,0.552,0.214,-0.4579369118815517,-0.8457021100720835,-0.9286568270521264,-0.9010817786133324,-0.3794627313161365,-1.0128535926527338,1.2219512920415918,1.409984734196016,-0.9024902088896348,-1.4587261439874086,109
1629631,De'Andre Hunter,CLE,2024-25,64,27.2,17.0,4.0,1.4,0.8,0.2,1.3,0.47,0.846,0.405,2.5,6.1,5.6,11.9,3.4,4.0,0.623,0.221,0.0784886194030816,-0.6115914401165067,-1.2284296908362349,-0.6223298614883443,-0.7738288327443872,-0.0362222916374954,0.6857889904315057,0.6722417549425398,-0.7800704013746371,-1.503697631852177,110
1630560,Cam Thomas,BKN,2024-25,25,31.2,24.0,3.3,3.8,0.6,0.1,2.5,0.438,0.881,0.349,2.7,7.8,8.0,18.2,5.3,6.0,0.575,0.328,1.3301481924005594,-0.8847205550646796,-0.0293382356998015,-1.1798336957383198,-0.9710118834585126,-0.5750533542665921,0.9002539110755402,1.109885895177653,0.6889672888053359,-1.5924706243359463,111
203944,Julius Randle,MIN,2024-25,69,32.3,18.7,7.1,4.7,0.7,0.2,2.8,0.485,0.806,0.344,1.6,4.6,6.6,13.6,3.9,4.9,0.593,0.246,0.3824630871310404,0.5979803546539734,0.4203210599763611,-0.9010817786133324,-0.7738288327443872,0.216354768969894,-0.2793031524666494,0.1720770232452693,1.056226711350329,-1.6891611744523822,112
1628978,Donte DiVincenzo,MIN,2024-25,62,25.9,11.7,3.7,3.6,1.2,0.3,1.6,0.422,0.778,0.397,2.8,7.1,4.0,9.6,0.8,1.0,0.582,0.188,-0.8691964858664374,-0.728646775094295,-0.1292625236278375,0.4926778070116057,-0.576645782030262,-0.8444688855811409,1.007486371397557,-0.1780382889428209,-0.4128109788296438,-1.8839830738967884,113
203924,Jerami Grant,POR,2024-25,47,32.4,14.4,3.5,2.1,0.9,1.0,1.4,0.373,0.849,0.365,2.3,6.3,4.6,12.2,3.0,3.5,0.523,0.192,-0.3864135077102672,-0.8066836650794873,-0.8786946830881084,-0.3435779443633568,0.8036355729686155,-1.6695539502319456,0.4713240697874709,0.7097541098198352,-0.6576505938596395,-1.8868105360232605,114
1629060,Rui Hachimura,LAL,2024-25,59,31.7,13.1,5.0,1.4,0.8,0.4,0.8,0.509,0.77,0.413,1.7,4.2,5.0,9.8,1.5,1.9,0.619,0.156,-0.6188645712669418,-0.2214069901905452,-1.2284296908362349,-0.6223298614883443,-0.3794627313161365,0.6204780659417173,-0.1720706921446323,-0.2780712352822753,-1.392169438949626,-1.925934581337183,115
203932,Aaron Gordon,DEN,2024-25,51,28.4,14.7,4.8,3.2,0.5,0.3,1.4,0.531,0.81,0.436,1.5,3.4,5.2,9.7,2.8,3.5,0.65,0.186,-0.332770954581804,-0.2994438801757376,-0.3291110994839097,-1.4585856128633072,-0.576645782030262,0.990924421499222,-0.3865356127886667,0.2220934964149965,-0.6576505938596395,-1.9856712967018075,116
203110,Draymond Green,GSW,2024-25,68,29.2,9.0,6.1,5.6,1.5,1.0,2.6,0.424,0.687,0.325,1.2,3.6,3.2,7.5,1.5,2.2,0.534,0.157,-1.3519794640226073,0.207795904728012,0.8699803556525234,1.328933558386569,0.8036355729686155,-0.8107919441668222,-0.7082329937547185,-1.315913053554113,0.8113870963203338,-2.041523300727453,117
1630245,Ayo Dosunmu,CHI,2024-25,46,30.3,12.3,3.5,4.5,0.9,0.4,1.5,0.492,0.785,0.328,1.3,4.1,4.8,9.8,1.3,1.7,0.585,0.163,-0.7619113796095105,-0.8066836650794873,0.3203967720483249,-0.3435779443633568,-0.3794627313161365,0.3342240639200092,-0.6010005334327012,-0.0905094608957983,-0.5352307863446416,-2.3048660927149047,118
1630230,Naji Marshall,DAL,2024-25,69,27.8,13.2,4.8,3.0,1.0,0.2,1.6,0.508,0.813,0.275,0.9,3.2,5.2,10.3,1.9,2.3,0.584,0.197,-0.6009837202241207,-0.2994438801757376,-0.4290353874119459,-0.0648260272383693,-0.7738288327443872,0.603639595234558,-1.0299303747207702,0.2596058512922906,-0.4128109788296438,-2.4813376203649318,119
1641764,Brandin Podziemski,GSW,2024-25,64,26.8,11.7,5.1,3.4,1.1,0.2,1.2,0.445,0.758,0.372,1.8,4.8,4.4,9.8,1.1,1.5,0.557,0.177,-0.8691964858664374,-0.1823885451979492,-0.2291868115558737,0.2139258898866185,-0.7738288327443872,-0.4571840593164769,-0.064838231822615,-0.4281206547914569,-0.9024902088896348,-2.528093362137313,120
1630583,Santi Aldama,MEM,2024-25,65,25.5,12.5,6.4,2.9,0.8,0.4,1.1,0.483,0.691,0.368,1.8,5.0,4.8,10.0,1.0,1.4,0.588,0.179,-0.7261496775238684,0.3248512397058007,-0.478997531375964,-0.6223298614883443,-0.3794627313161365,0.1826778275555755,-0.064838231822615,-1.2658965803843871,-1.0249100164046323,-2.5874113961485357,121
203484,Kentavious Caldwell-Pope,MEM,2024-25,77,29.6,8.7,2.2,1.8,1.3,0.4,0.8,0.439,0.863,0.342,1.5,4.3,3.1,7.1,1.1,1.2,0.574,0.121,-1.4056220171510707,-1.313923449983237,-1.0285811149801627,0.7714297241365936,-0.3794627313161365,-0.5582148835594327,-0.3865356127886667,0.8848117659138803,-1.392169438949626,-2.60198263480166,122
1629656,Quentin Grimes,PHI,2024-25,75,26.8,14.6,4.3,3.0,1.0,0.3,1.9,0.467,0.757,0.385,2.2,5.6,5.1,11.0,2.2,2.9,0.595,0.218,-0.3506518056246251,-0.4945361051387183,-0.4290353874119459,-0.0648260272383693,-0.576645782030262,-0.0867377037589723,0.3640916094654541,-0.4406247730838887,-0.0455515562846507,-2.6346425835296134,123
1629652,Luguentz Dort,OKC,2024-25,71,29.2,10.1,4.1,1.6,1.1,0.5,0.7,0.435,0.717,0.412,2.4,5.8,3.6,8.4,0.5,0.6,0.586,0.133,-1.1552901025515752,-0.5725729951239107,-1.128505402908199,0.2139258898866185,-0.1822796806020112,-0.6255687663880699,0.5785565301094883,-0.9407895047811604,-1.5145892464646238,-2.938998354635169,124
1631101,Shaedon Sharpe,POR,2024-25,72,31.3,18.5,4.5,2.8,0.9,0.2,2.1,0.452,0.785,0.311,2.0,6.6,6.9,15.3,2.6,3.4,0.551,0.25,0.3467013850453982,-0.4164992151535259,-0.5289596753399821,-0.3435779443633568,-0.7738288327443872,-0.3393147643663619,0.1496266888214194,-0.0905094608957983,0.199288058745345,-2.9585152495377995,125
203084,Harrison Barnes,SAS,2024-25,82,27.2,12.3,3.8,1.7,0.5,0.2,0.6,0.508,0.809,0.433,1.9,4.4,4.2,8.3,2.0,2.4,0.656,0.157,-0.7619113796095105,-0.689628330101699,-1.0785432589441806,-1.4585856128633072,-0.7738288327443872,0.603639595234558,0.042394228499402,0.2095893781225647,-1.6370090539796214,-3.0092624895137847,126
1628415,Dillon Brooks,HOU,2024-25,75,31.8,14.0,3.7,1.7,0.8,0.2,1.0,0.429,0.818,0.397,2.5,6.3,5.1,11.9,1.3,1.6,0.555,0.176,-0.4579369118815517,-0.728646775094295,-1.0785432589441806,-0.6223298614883443,-0.7738288327443872,-0.7265995906310257,0.6857889904315057,0.3221264427544495,-1.1473298239196303,-3.0528367495219735,127
1629012,Collin Sexton,UTA,2024-25,63,27.9,18.4,2.7,4.2,0.7,0.1,2.5,0.48,0.865,0.406,1.7,4.3,6.6,13.8,3.4,4.0,0.593,0.264,0.3288205340025769,-1.1188312250202563,0.1705103401562708,-0.9010817786133324,-0.9710118834585126,0.1321624154340976,-0.1720706921446323,0.909820002498744,0.6889672888053359,-3.1238874137892445,128
1631095,Jabari Smith Jr.,HOU,2024-25,57,30.1,12.2,7.0,1.1,0.4,0.7,1.1,0.438,0.825,0.354,1.7,4.9,4.4,9.9,1.8,2.2,0.562,0.16,-0.7797922306523318,0.5589619096613774,-1.378316122728289,-1.737337529988295,0.2120864208262394,-0.5750533542665921,-0.1720706921446323,0.4096552708014721,-1.0249100164046323,-3.1787196595900378,129
1626156,D'Angelo Russell,BKN,2024-25,58,25.5,12.6,2.8,5.1,1.0,0.4,1.9,0.39,0.834,0.314,1.9,6.2,4.3,11.0,2.1,2.5,0.522,0.228,-0.7082688264810474,-1.0798127800276602,0.6201696358324331,-0.0648260272383693,-0.3794627313161365,-1.3832999482102375,0.042394228499402,0.5221923354333583,-0.0455515562846507,-3.216052857386626,130
1629018,Gary Trent Jr.,MIL,2024-25,74,25.6,11.1,2.3,1.2,1.0,0.1,0.6,0.431,0.848,0.416,2.4,5.9,3.8,8.9,1.1,1.2,0.591,0.168,-0.976481592123364,-1.274905004990641,-1.3283539787642709,-0.0648260272383693,-0.9710118834585126,-0.6929226492167071,0.5785565301094883,0.6972499915274034,-1.6370090539796214,-3.2426172275670933,131
1629651,Nic Claxton,BKN,2024-25,70,26.9,10.3,7.4,2.2,0.9,1.4,1.2,0.563,0.513,0.238,0.1,0.3,4.6,8.1,1.1,2.2,0.569,0.166,-1.1195284004659327,0.7150356896317621,-0.8287325391240903,-0.3435779443633568,1.592367775825117,1.5297554841283176,-1.887790057296908,-3.4916296364372443,-0.9024902088896348,-3.2459711146230754,132
1627736,Malik Beasley,DET,2024-25,82,27.8,16.3,2.6,1.7,0.9,0.1,1.0,0.43,0.679,0.416,3.9,9.3,5.6,13.1,1.2,1.7,0.59,0.215,-0.046677337896666,-1.1578496700128524,-1.0785432589441806,-0.3435779443633568,-0.9710118834585126,-0.7097611199238665,2.1870434349397465,-1.4159459998935675,-1.1473298239196303,-3.2470233051033883,133
1641731,Bilal Coulibaly,WAS,2024-25,59,33.0,12.3,5.0,3.4,1.3,0.7,2.1,0.421,0.746,0.281,1.1,3.8,4.5,10.6,2.3,3.1,0.515,0.175,-0.7619113796095105,-0.2214069901905452,-0.2291868115558737,0.7714297241365936,0.2120864208262394,-0.8613073562883001,-0.8154654540767355,-0.5781700743006384,0.199288058745345,-3.358711789750942,134
1629628,RJ Barrett,TOR,2024-25,58,32.2,21.1,6.3,5.4,0.8,0.3,2.8,0.468,0.63,0.35,1.8,5.3,7.9,16.9,3.4,5.4,0.547,0.28,0.8116035121587475,0.2858327947132044,0.7700560677244876,-0.6223298614883443,-0.576645782030262,-0.069899233051813,-0.064838231822615,-2.0286477962227254,1.056226711350329,-3.3721535937252494,135
1642259,Alex Sarr,WAS,2024-25,67,27.1,13.0,6.5,2.4,0.7,1.5,1.7,0.394,0.679,0.308,1.6,5.1,4.9,12.4,1.7,2.5,0.482,0.23,-0.6367454223097628,0.3638696846983967,-0.7288082511960543,-0.9010817786133324,1.7895508265392424,-1.3159460653816002,-0.2793031524666494,-1.4159459998935675,-0.2903911713146462,-3.442423489736191,136
1631107,Nikola Jović,MIA,2024-25,46,25.1,10.7,3.9,2.8,0.8,0.3,1.3,0.456,0.828,0.371,1.7,4.6,3.7,8.2,1.6,1.9,0.595,0.178,-1.0480049962946485,-0.6506098851091028,-0.5289596753399821,-0.6223298614883443,-0.576645782030262,-0.2719608815377247,-0.1720706921446323,0.4471676256787675,-0.7800704013746371,-3.462687405108913,137
1642272,Jared McCain,PHI,2024-25,23,25.7,15.3,2.4,2.6,0.7,0.0,1.6,0.46,0.875,0.383,2.2,5.8,5.5,11.9,2.1,2.4,0.589,0.243,-0.2254858483248771,-1.2358865599980449,-0.6288839632680181,-0.9010817786133324,-1.168194934172638,-0.2046069987090874,0.3640916094654541,1.034861185423062,-0.4128109788296438,-3.483546416530756,138
1629614,Andrew Nembhard,IND,2024-25,65,28.9,10.0,3.3,5.0,1.2,0.2,1.7,0.458,0.794,0.291,0.8,2.7,3.8,8.3,1.7,2.1,0.545,0.163,-1.1731709535943962,-0.8847205550646796,0.5702074918684152,0.4926778070116057,-0.7738288327443872,-0.238283940123406,-1.1371628350427874,0.0220276037360878,-0.2903911713146462,-3.678703522464314,139
1627824,Guerschon Yabusele,PHI,2024-25,70,27.1,11.0,5.6,2.1,0.8,0.3,1.2,0.501,0.725,0.38,1.5,3.9,4.0,8.0,1.4,2.0,0.616,0.163,-0.994362443166185,0.0127036797650313,-0.8786946830881084,-0.6223298614883443,-0.576645782030262,0.4857703002844428,-0.3865356127886667,-0.8407565584417062,-0.9024902088896348,-3.6902686685679997,140
1641711,Gradey Dick,TOR,2024-25,54,29.4,14.4,3.6,1.8,0.9,0.2,1.5,0.41,0.858,0.35,2.1,6.0,4.9,12.0,2.5,2.9,0.543,0.209,-0.3864135077102672,-0.7676652200868911,-1.0285811149801627,-0.3435779443633568,-0.7738288327443872,-1.0465305340670523,0.2568591491434367,0.8222911744517214,-0.5352307863446416,-3.696215624087417,141
1630534,Ochai Agbaji,TOR,2024-25,64,27.2,10.4,3.8,1.5,0.9,0.5,0.8,0.498,0.708,0.399,1.6,4.0,4.2,8.3,0.5,0.8,0.601,0.144,-1.1016475494231115,-0.689628330101699,-1.1784675468722168,-0.3435779443633568,-0.1822796806020112,0.435254888162965,-0.2793031524666494,-1.0533265694130467,-1.392169438949626,-3.7517301457492853,142
