PlayerID,PlayerName,Team,Season,GamesPlayed,AvgMinutes,Points,Rebounds,Assists,Steals,Blocks,Turnovers,FieldGoalPct,FreeThrowPct,ThreePointPct,ThreePointersMade,ThreePointAttempts,FieldGoalsMade,FieldGoalAttempts,FreeThrowsMade,FreeThrowAttempts,TrueShootingPct,UsageRate
1626163,Frank Kaminsky,CHA,2016-17,75,26.1,11.7,4.5,2.2,0.6,0.5,1.0,0.399,0.756,0.328,1.5,4.7,4.3,10.7,1.6,2.1,0.502,0.216
202066,Garrett Temple,SAC,2016-17,65,26.6,7.8,2.8,2.6,1.3,0.4,1.2,0.424,0.784,0.373,1.3,3.4,2.8,6.6,0.9,1.1,0.545,0.139
203914,Gary Harris,DEN,2016-17,57,31.3,14.9,3.1,2.9,1.2,0.1,1.3,0.502,0.776,0.42,1.9,4.5,5.6,11.2,1.8,2.4,0.611,0.183
201588,George Hill,UTA,2016-17,49,31.5,16.9,3.4,4.2,1.0,0.2,1.7,0.477,0.801,0.403,1.9,4.8,5.9,12.4,3.2,4.0,0.599,0.229
203507,Giannis Antetokounmpo,MIL,2016-17,80,35.6,22.9,8.8,5.4,1.6,1.9,2.9,0.521,0.77,0.272,0.6,2.3,8.2,15.7,5.9,7.7,0.599,0.28
201609,Goran Dragic,MIA,2016-17,73,33.7,20.3,3.8,5.8,1.2,0.2,2.9,0.475,0.79,0.405,1.6,4.0,7.3,15.4,4.1,5.2,0.575,0.262
202330,Gordon Hayward,UTA,2016-17,73,34.5,21.9,5.4,3.5,1.0,0.3,1.9,0.471,0.844,0.398,2.0,5.1,7.5,15.8,5.0,5.9,0.595,0.269
203476,Gorgui Dieng,MIN,2016-17,82,32.4,10.0,7.9,1.9,1.1,1.2,1.3,0.502,0.814,0.372,0.2,0.5,4.0,8.1,1.7,2.0,0.555,0.14
203084,Harrison Barnes,DAL,2016-17,79,35.5,19.2,5.0,1.5,0.8,0.2,1.3,0.468,0.861,0.351,1.0,2.8,7.6,16.2,3.1,3.6,0.541,0.252
202355,Hassan Whiteside,MIA,2016-17,77,32.6,17.0,14.1,0.7,0.7,2.1,2.0,0.557,0.628,0.0,0.0,0.0,7.0,12.6,2.9,4.6,0.579,0.223
202697,Iman Shumpert,CLE,2016-17,76,25.5,7.5,2.9,1.4,0.8,0.4,1.0,0.411,0.789,0.36,1.2,3.4,2.6,6.4,0.9,1.2,0.536,0.14
202738,Isaiah Thomas,BOS,2016-17,76,33.8,28.9,2.7,5.9,0.9,0.2,2.8,0.463,0.909,0.379,3.2,8.5,9.0,19.4,7.8,8.5,0.625,0.332
200755,JJ Redick,LAC,2016-17,78,28.2,15.0,2.2,1.4,0.7,0.2,1.3,0.445,0.891,0.429,2.6,6.0,5.1,11.4,2.3,2.6,0.599,0.211
2747,JR Smith,CLE,2016-17,41,29.0,8.6,2.8,1.5,1.0,0.3,0.6,0.346,0.667,0.351,2.3,6.6,3.0,8.7,0.2,0.4,0.484,0.143
203210,JaMychal Green,MEM,2016-17,77,27.3,8.9,7.1,1.1,0.6,0.4,1.2,0.5,0.802,0.379,0.7,1.9,3.2,6.5,1.7,2.2,0.601,0.144
203953,Jabari Parker,MIL,2016-17,51,33.9,20.1,6.2,2.8,1.0,0.4,1.8,0.49,0.743,0.365,1.3,3.5,7.8,16.0,3.2,4.3,0.563,0.257
203109,Jae Crowder,BOS,2016-17,72,32.4,13.9,5.8,2.2,1.0,0.3,1.1,0.463,0.811,0.398,2.2,5.5,4.6,10.0,2.4,3.0,0.613,0.169
2037,Jamal Crawford,LAC,2016-17,82,26.3,12.3,1.6,2.6,0.7,0.2,1.6,0.413,0.857,0.36,1.4,3.9,4.4,10.6,2.1,2.5,0.525,0.22
2749,Jameer Nelson,DEN,2016-17,75,27.3,9.2,2.6,5.1,0.7,0.1,1.7,0.444,0.714,0.388,1.4,3.6,3.6,8.1,0.6,0.8,0.544,0.156
201935,James Harden,HOU,2016-17,81,36.4,29.1,8.1,11.2,1.5,0.5,5.7,0.44,0.847,0.347,3.2,9.3,8.3,18.9,9.2,10.9,0.613,0.333
201949,James Johnson,MIA,2016-17,76,27.4,12.8,4.9,3.6,1.0,1.1,2.3,0.479,0.707,0.34,1.1,3.4,4.8,10.1,2.0,2.8,0.564,0.215
201952,Jeff Teague,IND,2016-17,82,32.4,15.3,4.0,7.8,1.2,0.4,2.6,0.442,0.867,0.357,1.1,3.1,4.9,11.1,4.4,5.1,0.574,0.219
202710,Jimmy Butler III,CHI,2016-17,76,37.0,23.9,6.2,5.5,1.9,0.4,2.1,0.455,0.865,0.367,1.2,3.3,7.5,16.5,7.7,8.9,0.586,0.261
203954,Joel Embiid,PHI,2016-17,31,25.4,20.2,7.8,2.1,0.9,2.5,3.8,0.466,0.783,0.367,1.2,3.2,6.5,13.8,6.2,7.9,0.584,0.356
202322,John Wall,WAS,2016-17,78,36.4,23.1,4.2,10.7,2.0,0.6,4.1,0.451,0.801,0.327,1.1,3.5,8.3,18.4,5.4,6.8,0.541,0.299
202720,Jon Leuer,DET,2016-17,75,25.9,10.2,5.4,1.5,0.4,0.3,0.9,0.48,0.867,0.293,0.7,2.2,4.1,8.6,1.3,1.5,0.551,0.169
202685,Jonas Valančiūnas,TOR,2016-17,80,25.8,12.0,9.5,0.7,0.5,0.8,1.3,0.557,0.811,0.5,0.0,0.0,4.9,8.8,2.2,2.7,0.601,0.193
